step,loss,seconds,tokens,mlx_active_peak_bytes,mlx_active_bytes,mlx_cache_bytes,rss_peak_bytes
451,,0.00208041601581499,1,843407996,523241560,491199896,611581952
452,,0.001796083990484476,1,843407996,523241560,491199896,611581952
453,,0.001804999978048727,1,843407996,523241560,491199896,611581952
454,,0.0017791670106817037,1,843407996,523241560,491199896,611581952
455,,0.001776791992597282,1,843407996,523241560,491199896,611581952
456,,0.0017864999826997519,1,843407996,523307096,491134360,611581952
457,,0.0017825000104494393,1,843407996,523307096,491134360,611581952
458,,0.0017965419974643737,1,843407996,523307096,491134360,611581952
459,,0.0017808749980758876,1,843407996,523307096,491134360,611581952
460,,0.0018114169943146408,1,843407996,523307096,491134360,611581952
461,,0.001771832990925759,1,843407996,523307096,491134360,611581952
462,,0.0021541250171139836,1,843407996,523307096,491134360,611581952
463,,0.0018020420102402568,1,843407996,523307096,491134360,611581952
464,,0.0017917079967446625,1,843407996,523372632,491068824,611581952
465,,0.0017704159836284816,1,843407996,523372632,491068824,611581952
466,,0.0017762919887900352,1,843407996,523372632,491068824,611581952
467,,0.0017885419947560877,1,843407996,523372632,491068824,611581952
468,,0.0018065840122289956,1,843407996,523372632,491068824,611581952
469,,0.0017886669957078993,1,843407996,523372632,491068824,611581952
470,,0.0017614579992368817,1,843407996,523372632,491068824,611581952
471,,0.0017947079904843122,1,843407996,523372632,491068824,611581952
472,,0.0017704580095596611,1,843407996,523438168,491003288,611581952
473,,0.001775084005203098,1,843407996,523438168,491003288,611581952
474,,0.0017746660159900784,1,843407996,523438168,491003288,611581952
475,,0.001770374976331368,1,843407996,523438168,491003288,611581952
476,,0.0017753749853000045,1,843407996,523438168,491003288,611581952
477,,0.0017743330099619925,1,843407996,523438168,491003288,611581952
478,,0.001793500006897375,1,843407996,523438168,491003288,611581952
479,,0.0018509580113459378,1,843407996,523438168,491003288,611581952
480,,0.0030656669987365603,1,843407996,523503700,490937756,611581952
481,,0.002081250015180558,1,843407996,523503704,490937752,611581952
482,,0.0018310419982299209,1,843407996,523503704,490937752,611581952
483,,0.0017816250037867576,1,843407996,523503704,490937752,611581952
484,,0.0017857920029200613,1,843407996,523503704,490937752,611581952
485,,0.0017803749942686409,1,843407996,523503704,490937752,611581952
486,,0.00178620801307261,1,843407996,523503704,490937752,611581952
487,,0.001812708011129871,1,843407996,523503704,490937752,611581952
488,,0.001863375015091151,1,843407996,523569240,490872216,611581952
489,,0.0028892089903820306,1,843407996,523569236,490872220,611581952
490,,0.0019190000020898879,1,843407996,523569240,490872216,611581952
491,,0.001785875007044524,1,843407996,523569240,490872216,611581952
492,,0.0018018340051639825,1,843407996,523569240,490872216,611581952
493,,0.0017761249910108745,1,843407996,523569240,490872216,611581952
494,,0.001785582979209721,1,843407996,523569240,490872216,611581952
495,,0.0017885419947560877,1,843407996,523569240,490872216,611581952
496,,0.0017962080019060522,1,843407996,523634776,490806680,611581952
497,,0.0017875840130727738,1,843407996,523634776,490806680,611581952
498,,0.0018307499994989485,1,843407996,523634776,490806680,611581952
499,,0.0018027919868472964,1,843407996,523634776,490806680,611581952
500,,0.001811207999708131,1,843407996,523634776,490806680,611581952
501,,0.0018131659890059382,1,843407996,523634776,490806680,611581952
502,,0.0019132079905830324,1,843407996,523634776,490806680,611581952
503,,0.0018280409858562052,1,843407996,523634776,490806680,611581952
504,,0.0018302920216228813,1,843407996,523700312,490741144,611581952
505,,0.0018019159906543791,1,843407996,523700312,490741144,611581952
506,,0.0017922910046763718,1,843407996,523700312,490741144,611581952
507,,0.0017816250037867576,1,843407996,523700312,490741144,611581952
508,,0.0017899590020533651,1,843407996,523700312,490741144,611581952
509,,0.0018784170097205788,1,843407996,523700312,490741144,611581952
510,,0.001780125021468848,1,843407996,523700312,490741144,611581952
511,,0.0017712080152705312,1,843407996,523700312,490741144,611581952
512,,0.002255375002278015,1,843407996,522717272,491724184,611631104
513,,0.0017903339758049697,1,843407996,522717272,491724184,611647488
514,,0.00259558399557136,1,843407996,522717268,491724188,611647488
515,,0.002298333012731746,1,843407996,522717268,491724188,611647488
516,,0.0020381670037750155,1,843407996,522717268,491724188,611647488
517,,0.0019801249727606773,1,843407996,522717268,491724188,611647488
518,,0.0019809580116998404,1,843407996,522717268,491724188,611647488
519,,0.0020042920077685267,1,843407996,522717268,491724188,611647488
520,,0.00202020799042657,1,843407996,522782804,491658652,611647488
521,,0.0019923749787267298,1,843407996,522782804,491658652,611647488
522,,0.001969125005416572,1,843407996,522782804,491658652,611647488
523,,0.001973292004549876,1,843407996,522782804,491658652,611647488
524,,0.0019819999870378524,1,843407996,522782804,491658652,611647488
525,,0.0020307920058257878,1,843407996,522782804,491658652,611647488
526,,0.002016957994783297,1,843407996,522782804,491658652,611647488
527,,0.0020517910015769303,1,843407996,522782804,491658652,611647488
528,,0.0020607499754987657,1,843407996,522848340,491593116,611647488
529,,0.002072125003905967,1,843407996,522848340,491593116,611647488
530,,0.0020269159867893904,1,843407996,522848340,491593116,611647488
531,,0.0020465840061660856,1,843407996,522848340,491593116,611647488
532,,0.002023375011049211,1,843407996,522848340,491593116,611647488
533,,0.0020759170001838356,1,843407996,522848340,491593116,611647488
534,,0.0020148330077063292,1,843407996,522848340,491593116,611647488
535,,0.0020473749900702387,1,843407996,522848344,491593116,611647488
536,,0.0024272500013466924,1,843407996,522913876,491527580,611647488
537,,0.002056583994999528,1,843407996,522913876,491527580,611647488
538,,0.0020241249876562506,1,843407996,522913876,491527580,611647488
539,,0.0020394580205902457,1,843407996,522913880,491527580,611647488
540,,0.002158209012122825,1,843407996,522913876,491527580,611647488
541,,0.0020337919995654374,1,843407996,522913876,491527580,611647488
542,,0.002034334000200033,1,843407996,522913876,491527580,611647488
543,,0.0020470419840421528,1,843407996,522913876,491527580,611647488
544,,0.0020396250183694065,1,843407996,522979412,491462044,611647488
545,,0.003967958997236565,1,843407996,522979412,491462044,611647488
546,,0.0023234580003190786,1,843407996,522979412,491462044,611647488
547,,0.0020951250044163316,1,843407996,522979412,491462044,611647488
548,,0.002054792013950646,1,843407996,522979412,491462044,611647488
549,,0.0021272089798003435,1,843407996,522979412,491462044,611647488
550,,0.0021187090023886412,1,843407996,522979412,491462044,611647488
551,,0.0020307499798946083,1,843407996,522979412,491462044,611647488
552,,0.002078958001220599,1,843407996,523044948,491396508,611647488
553,,0.0020893749897368252,1,843407996,523044948,491396508,611647488
554,,0.0024698339984752238,1,843407996,523044948,491396508,611647488
555,,0.002059209014987573,1,843407996,523044948,491396508,611647488
556,,0.0020521249971352518,1,843407996,523044948,491396508,611647488
557,,0.002035957993939519,1,843407996,523044948,491396508,611647488
558,,0.0020386249816510826,1,843407996,523044948,491396508,611647488
559,,0.002113042020937428,1,843407996,523044948,491396508,611647488
560,,0.002066832996206358,1,843407996,523110484,491330972,611647488
561,,0.002097292017424479,1,843407996,523110484,491330972,611647488
562,,0.002260584005853161,1,843407996,523110484,491330972,611647488
563,,0.0020916659850627184,1,843407996,523110484,491330972,611647488
564,,0.0020763339998666197,1,843407996,523110484,491330972,611647488
565,,0.002170666994061321,1,843407996,523110484,491330972,611647488
566,,0.0021468750201165676,1,843407996,523110484,491330972,611647488
567,,0.002140374999726191,1,843407996,523110484,491330972,611647488
568,,0.002106874977471307,1,843407996,523176020,491265436,611647488
569,,0.0021660839847754687,1,843407996,523176020,491265436,611647488
570,,0.002124374994309619,1,843407996,523176020,491265436,611647488
571,,0.002131165994796902,1,843407996,523176020,491265436,611647488
572,,0.002346125023905188,1,843407996,523176020,491265436,611713024
573,,0.0022041670163162053,1,843407996,523176020,491265436,611713024
574,,0.0021822089911438525,1,843407996,523176020,491265436,611713024
575,,0.003395832987735048,1,843407996,523176020,491265436,611794944
576,,0.0024279160134028643,1,843407996,523241556,491199900,611794944
577,,0.002292332996148616,1,843407996,523241556,491199900,611794944
578,,0.002330582996364683,1,843407996,523241556,491199900,611794944
579,,0.0027762919780798256,1,843407996,523241556,491199900,611794944
580,,0.002341499988688156,1,843407996,523241556,491199900,611794944
581,,0.002915499993832782,1,843407996,523241556,491199900,611827712
582,,0.0025731250061653554,1,843407996,523241556,491199900,611827712
583,,0.0023211670049931854,1,843407996,523241556,491199900,611827712
584,,0.0023134159855544567,1,843407996,523307092,491134364,611827712
585,,0.0024057499831542373,1,843407996,523307092,491134364,611827712
586,,0.0029738750017713755,1,843407996,523307092,491134364,611827712
587,,0.002780709008220583,1,843407996,523307092,491134364,611827712
588,,0.0024200000043492764,1,843407996,523307092,491134364,611827712
589,,0.0023864589747972786,1,843407996,523307092,491134364,611827712
590,,0.002714417001698166,1,843407996,523307092,491134364,611827712
591,,0.0024537080025766045,1,843407996,523307092,491134364,611827712
592,,0.0026775000151246786,1,843407996,523372628,491068828,611827712
593,,0.0027500840078573674,1,843407996,523372628,491068828,611827712
594,,0.002427333005471155,1,843407996,523372628,491068828,611827712
595,,0.0026563749997876585,1,843407996,523372628,491068828,611827712
596,,0.002711374982027337,1,843407996,523372628,491068828,611827712
597,,0.002704667014768347,1,843407996,523372628,491068828,611827712
598,,0.002725667000049725,1,843407996,523372628,491068828,611844096
599,,0.002715167007409036,1,843407996,523372628,491068828,611844096
600,,0.003797374985879287,1,843407996,523438164,491003292,611844096
601,,0.002905958011979237,1,843407996,523438164,491003292,611844096
602,,0.00369558300008066,1,843407996,523438164,491003292,611844096
603,,0.0028057080053258687,1,843407996,523438164,491003292,611844096
604,,0.0034223750117234886,1,843407996,523438164,491003292,611844096
605,,0.004397209006128833,1,843407996,523438164,491003292,611844096
606,,0.0036247499810997397,1,843407996,523438164,491003292,611844096
607,,0.003615291992900893,1,843407996,523438164,491003292,611844096
608,,0.0036429589963518083,1,843407996,523503700,490937756,611844096
609,,0.005021207995014265,1,843407996,523503700,490937756,611844096
610,,0.003651333012385294,1,843407996,523503700,490937756,611844096
611,,0.00360287498915568,1,843407996,523503700,490937756,611844096
612,,0.0035781660117208958,1,843407996,523503700,490937756,611844096
613,,0.004503707983531058,1,843407996,523503700,490937756,611844096
614,,0.0036313330056145787,1,843407996,523503700,490937756,611844096
615,,0.0036355839984025806,1,843407996,523503700,490937756,611844096
616,,0.0036215830186847597,1,843407996,523569236,490872220,611844096
617,,0.0047292909875977784,1,843407996,523569236,490872220,611844096
618,,0.003628915990702808,1,843407996,523569236,490872220,611844096
619,,0.004552208003588021,1,843407996,523569236,490872220,611844096
620,,0.003677207976579666,1,843407996,523569236,490872220,611844096
621,,0.003702417016029358,1,843407996,523569236,490872220,611844096
622,,0.003676292020827532,1,843407996,523569236,490872220,611844096
623,,0.0036406670114956796,1,843407996,523569236,490872220,611844096
624,,0.0036580000014510006,1,843407996,523634772,490806684,611844096
625,,0.0036378749937284738,1,843407996,523634772,490806684,611844096
626,,0.003658041008748114,1,843407996,523634772,490806684,611844096
627,,0.0036338329955469817,1,843407996,523634772,490806684,611844096
628,,0.004238666995661333,1,843407996,523634772,490806684,611844096
629,,0.0036226670199539512,1,843407996,523634772,490806684,611844096
630,,0.003595999995013699,1,843407996,523634772,490806684,611844096
631,,0.0051593749958556145,1,843407996,523634772,490806684,611844096
632,,0.003743042005226016,1,843407996,523700308,490741148,611844096
633,,0.0029844169912394136,1,843407996,523700308,490741148,611844096
634,,0.003630874998634681,1,843407996,523700308,490741148,611844096
635,,0.003609959007008001,1,843407996,523700308,490741148,611844096
636,,0.004223833995638415,1,843407996,523700308,490741148,611844096
637,,0.003151958982925862,1,843407996,523700308,490741148,611844096
638,,0.0036464589938987046,1,843407996,523700308,490741148,611844096
639,,0.002840208006091416,1,843407996,523700308,490741148,611844096
640,,0.0028268340101931244,1,843407996,522717268,491724188,611876864
641,,0.002312875003553927,1,843407996,522717268,491724188,611893248
642,,0.0022270829940680414,1,843407996,522717268,491724188,611909632
643,,0.002234459010651335,1,843407996,522717268,491724188,611909632
644,,0.0021893749944865704,1,843407996,522750036,491691420,611909632
645,,0.002216749999206513,1,843407996,522717268,491724188,611909632
646,,0.0021163750207051635,1,843407996,522717268,491724188,611909632
647,,0.002164041012292728,1,843407996,522717268,491724188,611909632
648,,0.00216358300531283,1,843407996,522782804,491658652,611909632
649,,0.0021342910185921937,1,843407996,522782804,491658652,611909632
650,,0.0025280000118073076,1,843407996,522782804,491658652,611909632
651,,0.0021644170046783984,1,843407996,522782804,491658652,611909632
652,,0.0020727910159621388,1,843407996,522782804,491658652,611909632
653,,0.002067624998744577,1,843407996,522782804,491658652,611926016
654,,0.002091000002110377,1,843407996,522782804,491658652,611926016
655,,0.0020844590035267174,1,843407996,522782804,491658652,611926016
656,,0.0020727079827338457,1,843407996,522848340,491593116,611926016
657,,0.0024861660203896463,1,843407996,522848340,491593116,611926016
658,,0.0030928750056773424,1,843407996,522848340,491593116,611926016
659,,0.0022495420125778764,1,843407996,522848340,491593116,611926016
660,,0.0020651670056395233,1,843407996,522848340,491593116,611926016
661,,0.002103375009028241,1,843407996,522848340,491593116,611926016
662,,0.002049707982223481,1,843407996,522848340,491593116,611926016
663,,0.0023443750105798244,1,843407996,522848340,491593116,611926016
664,,0.0020823340164497495,1,843407996,522913876,491527580,611926016
665,,0.002051209012279287,1,843407996,522913876,491527580,611926016
666,,0.0020067500008735806,1,843407996,522913876,491527580,611926016
667,,0.001981458015507087,1,843407996,522913876,491527580,611926016
668,,0.0020203750173095614,1,843407996,522913876,491527580,611926016
669,,0.0020040000090375543,1,843407996,522913876,491527580,611926016
670,,0.0020194160169921815,1,843407996,522913876,491527580,611926016
671,,0.002148333005607128,1,843407996,522913876,491527580,611926016
672,,0.002017874998273328,1,843407996,522979412,491462044,611926016
673,,0.0020068750018253922,1,843407996,522979412,491462044,611926016
674,,0.001994249993003905,1,843407996,522979412,491462044,611926016
675,,0.002020915999310091,1,843407996,522979412,491462044,611926016
676,,0.00200583299738355,1,843407996,522979412,491462044,611926016
677,,0.0020172500226181,1,843407996,522979412,491462044,611926016
678,,0.0020116250088904053,1,843407996,522979412,491462044,611926016
679,,0.0021234579908195883,1,843407996,522979412,491462044,611926016
680,,0.002007375005632639,1,843407996,523044948,491396508,611926016
681,,0.00199933402473107,1,843407996,523044948,491396508,611926016
682,,0.001989916985621676,1,843407996,523044948,491396508,611926016
683,,0.002016167010879144,1,843407996,523044948,491396508,611926016
684,,0.0019949589914176613,1,843407996,523044948,491396508,611926016
685,,0.0019978329946752638,1,843407996,523044948,491396508,611926016
686,,0.001976375002413988,1,843407996,523044948,491396508,611926016
687,,0.0020072920015081763,1,843407996,523044948,491396508,611926016
688,,0.00203758297720924,1,843407996,523110484,491330972,611926016
689,,0.0035325420030858368,1,843407996,523110484,491330972,611926016
690,,0.002108500018948689,1,843407996,523110488,491330968,611926016
691,,0.0018690839933697134,1,843407996,523110488,491330968,611926016
692,,0.0018563750199973583,1,843407996,523110488,491330968,611926016
693,,0.0018397079838905483,1,843407996,523110488,491330968,611926016
694,,0.0021495829860214144,1,843407996,523110488,491330968,611926016
695,,0.0018594999855849892,1,843407996,523110488,491330968,611926016
696,,0.0018258749914821237,1,843407996,523176024,491265432,611926016
697,,0.0018262499943375587,1,843407996,523176024,491265432,611926016
698,,0.0018454169912729412,1,843407996,523176024,491265432,611942400
699,,0.0018498749996069819,1,843407996,523176024,491265432,611942400
700,,0.0018708750139921904,1,843407996,523176024,491265432,611942400
701,,0.0018584170029498637,1,843407996,523176024,491265432,611942400
702,,0.0021624999935738742,1,843407996,523176024,491265432,611942400
703,,0.001910042017698288,1,843407996,523176024,491265432,611942400
704,,0.0018253330199513584,1,843407996,523241560,491199896,611942400
705,,0.0018276250048074871,1,843407996,523241560,491199896,611942400
706,,0.0018464169988874346,1,843407996,523241560,491199896,611942400
707,,0.001954707986442372,1,843407996,523241560,491199896,611942400
708,,0.0018122080073226243,1,843407996,523241560,491199896,611942400
709,,0.0018291659944225103,1,843407996,523241560,491199896,611942400
710,,0.0018230420246254653,1,843407996,523241560,491199896,611942400
711,,0.0018344999989494681,1,843407996,523241560,491199896,611942400
712,,0.0018271250010002404,1,843407996,523307096,491134360,611942400
713,,0.0018027500191237777,1,843407996,523307096,491134360,611942400
714,,0.0018748329894151539,1,843407996,523307096,491134360,611942400
715,,0.0018238330085296184,1,843407996,523307096,491134360,611942400
716,,0.0018217500182799995,1,843407996,523307096,491134360,611942400
717,,0.0017907090077642351,1,843407996,523307096,491134360,611942400
718,,0.0018207079847343266,1,843407996,523307096,491134360,611942400
719,,0.001823541009798646,1,843407996,523307096,491134360,611942400
720,,0.0018512090027797967,1,843407996,523372632,491068824,611942400
721,,0.0018643329967744648,1,843407996,523372628,491068828,611942400
722,,0.0023335840087383986,1,843407996,523372628,491068828,611942400
723,,0.001847040985012427,1,843407996,523372632,491068824,611942400
724,,0.003179541992722079,1,843407996,523372628,491068828,611942400
725,,0.002136374998372048,1,843407996,523372628,491068828,611942400
726,,0.001860791991930455,1,843407996,523372632,491068824,611942400
727,,0.0018447090114932507,1,843407996,523372632,491068824,611942400
728,,0.0018275420006830245,1,843407996,523438164,491003292,611942400
729,,0.001851000008173287,1,843407996,523438168,491003288,611942400
730,,0.0018472909869160503,1,843407996,523438168,491003288,611942400
731,,0.0018262079975102097,1,843407996,523438168,491003288,611942400
732,,0.0023385419917758554,1,843407996,523438168,491003288,611942400
733,,0.002026457979809493,1,843407996,523438168,491003288,611942400
734,,0.0018566250219009817,1,843407996,523438168,491003288,611942400
735,,0.0019072499999310821,1,843407996,523438168,491003288,611942400
736,,0.0018105839844793081,1,843407996,523503704,490937752,611942400
737,,0.0018682079971767962,1,843407996,523503704,490937752,611942400
738,,0.0018215409945696592,1,843407996,523503704,490937752,611942400
739,,0.0018232919974252582,1,843407996,523503704,490937752,611942400
740,,0.0018149589886888862,1,843407996,523503704,490937752,611942400
741,,0.0018199170008301735,1,843407996,523503704,490937752,611942400
742,,0.0018310000014025718,1,843407996,523503704,490937752,611942400
743,,0.0018368749879300594,1,843407996,523503704,490937752,611942400
744,,0.001952749997144565,1,843407996,523569240,490872216,611942400
745,,0.0018313750042580068,1,843407996,523569240,490872216,611942400
746,,0.0018302089883945882,1,843407996,523569240,490872216,611942400
747,,0.0018080830050166696,1,843407996,523569240,490872216,611942400
748,,0.001853957975981757,1,843407996,523569240,490872216,611942400
749,,0.002179083996452391,1,843407996,523569240,490872216,611942400
750,,0.0018374159990344197,1,843407996,523569240,490872216,611942400
751,,0.0018403329886496067,1,843407996,523569240,490872216,611942400
752,,0.0018359159876126796,1,843407996,523634776,490806680,611942400
753,,0.0018579580064397305,1,843407996,523634776,490806680,611942400
754,,0.0018517499847803265,1,843407996,523634776,490806680,611942400
755,,0.002034541015746072,1,843407996,523634776,490806684,611942400
756,,0.001901665993500501,1,843407996,523634776,490806680,611942400
757,,0.0018519589793868363,1,843407996,523634776,490806680,611942400
758,,0.001826457999413833,1,843407996,523634776,490806680,611942400
759,,0.003199458005838096,1,843407996,523634772,490806684,611942400
760,,0.001958415989065543,1,843407996,523700312,490741144,611942400
761,,0.0018782920087687671,1,843407996,523700312,490741144,611942400
762,,0.0020105419971514493,1,843407996,523700312,490741144,611942400
763,,0.0018855840025935322,1,843407996,523700312,490741144,611942400
764,,0.0018355000065639615,1,843407996,523700312,490741144,611942400
765,,0.0018617080058902502,1,843407996,523700312,490741144,611942400
766,,0.0018526670173741877,1,843407996,523700312,490741144,611942400
767,,0.0018598749884404242,1,843407996,523700312,490741144,611942400
768,,0.001961292000487447,1,843407996,522717268,491724188,611958784
769,,0.0018410420161671937,1,843407996,522717272,491724184,611975168
770,,0.0018087920034304261,1,843407996,522717272,491724184,611975168
771,,0.0018161250045523047,1,843407996,522717272,491724184,611975168
772,,0.0018231669964734465,1,843407996,522717272,491724184,611975168
773,,0.0021533750114031136,1,843407996,522717268,491724188,611975168
774,,0.0018660419736988842,1,843407996,522750040,491691416,611975168
775,,0.0018363749841228127,1,843407996,522717272,491724184,611975168
776,,0.0018356660148128867,1,843407996,522782808,491658648,611975168
777,,0.0018401250126771629,1,843407996,522782808,491658648,611975168
778,,0.0018397499807178974,1,843407996,522782808,491658648,611975168
779,,0.001817833021050319,1,843407996,522782808,491658648,611975168
780,,0.0018375830259174109,1,843407996,522782808,491658648,611975168
781,,0.001893749984446913,1,843407996,522782808,491658648,611975168
782,,0.0018794579955283552,1,843407996,522782808,491658648,611975168
783,,0.0018305419944226742,1,843407996,522782808,491658648,611975168
784,,0.001838708994910121,1,843407996,522848344,491593112,611975168
785,,0.0018493749957997352,1,843407996,522848344,491593112,611975168
786,,0.0018618330068420619,1,843407996,522848344,491593112,611975168
787,,0.002668625005753711,1,843407996,522848340,491593116,611975168
788,,0.002495666005415842,1,843407996,522848340,491593116,611975168
789,,0.0019790420192293823,1,843407996,522848344,491593112,611975168
790,,0.0018479579885024577,1,843407996,522848344,491593112,611991552
791,,0.0018780420068651438,1,843407996,522848344,491593112,611991552
792,,0.0018422089924570173,1,843407996,522913880,491527576,611991552
793,,0.0018591249827295542,1,843407996,522913880,491527576,611991552
794,,0.0018785409920383245,1,843407996,522913880,491527576,611991552
795,,0.002311083022505045,1,843407996,522913880,491527576,611991552
796,,0.0018857079849112779,1,843407996,522913880,491527576,611991552
797,,0.0018386250012554228,1,843407996,522913880,491527576,611991552
798,,0.0018464169988874346,1,843407996,522913880,491527576,611991552
799,,0.0018368749879300594,1,843407996,522913880,491527576,611991552
800,,0.0018482920131646097,1,843407996,522979416,491462040,611991552
801,,0.0018257080228067935,1,843407996,522979416,491462040,611991552
802,,0.002205500000854954,1,843407996,522979412,491462044,611991552
803,,0.0018338749941904098,1,843407996,522979416,491462040,611991552
804,,0.0018347919976804405,1,843407996,522979416,491462040,611991552
805,,0.0018234169983770698,1,843407996,522979416,491462040,611991552
806,,0.001836207986343652,1,843407996,522979416,491462040,611991552
807,,0.0018449999915901572,1,843407996,522979416,491462040,611991552
808,,0.0018389580072835088,1,843407996,523044952,491396504,611991552
809,,0.0018471250077709556,1,843407996,523044952,491396504,611991552
810,,0.001791040995158255,1,843407996,523044952,491396504,611991552
811,,0.0019254169892519712,1,843407996,523044952,491396504,611991552
812,,0.0017882500251289457,1,843407996,523044952,491396504,611991552
813,,0.0017869579896796495,1,843407996,523044952,491396504,611991552
814,,0.0018042080046143383,1,843407996,523044952,491396504,611991552
815,,0.0018227499967906624,1,843407996,523044952,491396504,611991552
816,,0.0018377910018898547,1,843407996,523110488,491330968,611991552
817,,0.0018247079860884696,1,843407996,523110488,491330968,611991552
818,,0.0018041669973172247,1,843407996,523110488,491330968,611991552
819,,0.002999791002366692,1,843407996,523110484,491330972,611991552
820,,0.0022179579827934504,1,843407996,523110488,491330968,611991552
821,,0.0018992920231539756,1,843407996,523110488,491330968,611991552
822,,0.0018585000070743263,1,843407996,523110488,491330968,611991552
823,,0.0018732919998001307,1,843407996,523110488,491330968,611991552
824,,0.001869917003205046,1,843407996,523176024,491265432,611991552
825,,0.0018642499926500022,1,843407996,523176024,491265432,611991552
826,,0.0018713340105023235,1,843407996,523176024,491265432,611991552
827,,0.002434750000247732,1,843407996,523176024,491265432,611991552
828,,0.0018770839960779995,1,843407996,523176024,491265432,611991552
829,,0.0018458749982528389,1,843407996,523176024,491265432,611991552
830,,0.001987791998544708,1,843407996,523176024,491265432,611991552
831,,0.0018750829913187772,1,843407996,523176024,491265432,611991552
832,,0.0018452499934937805,1,843407996,523241560,491199896,611991552
833,,0.0021520419977605343,1,843407996,523241556,491199900,611991552
834,,0.0018492499948479235,1,843407996,523241560,491199896,611991552
835,,0.0018390000041108578,1,843407996,523241560,491199896,611991552
836,,0.0018459160055499524,1,843407996,523241560,491199896,611991552
837,,0.0018229169945698231,1,843407996,523241560,491199896,611991552
838,,0.0018229580018669367,1,843407996,523241560,491199896,611991552
839,,0.0018190839909948409,1,843407996,523241560,491199896,611991552
840,,0.0018555840069893748,1,843407996,523307096,491134360,611991552
841,,0.0022320419957395643,1,843407996,523307096,491134360,611991552
842,,0.002064500004053116,1,843407996,523307096,491134360,611991552
843,,0.0018592090054880828,1,843407996,523307096,491134360,611991552
844,,0.001830708992201835,1,843407996,523307096,491134360,611991552
845,,0.0018804160063154995,1,843407996,523307096,491134360,611991552
846,,0.0018561249889899045,1,843407996,523307096,491134360,611991552
847,,0.0018468339985702187,1,843407996,523307096,491134360,611991552
848,,0.0018211670103482902,1,843407996,523372632,491068824,611991552
849,,0.0018604999931994826,1,843407996,523372632,491068824,611991552
850,,0.0019147080020047724,1,843407996,523372632,491068824,611991552
851,,0.0018745840061455965,1,843407996,523372632,491068824,611991552
852,,0.0018686249968595803,1,843407996,523372632,491068824,611991552
853,,0.0018791669863276184,1,843407996,523372632,491068824,611991552
854,,0.0019055419834330678,1,843407996,523372632,491068824,611991552
855,,0.002984958002343774,1,843407996,523372628,491068828,611991552
856,,0.0021657919860444963,1,843407996,523438164,491003292,611991552
857,,0.0019211669859942049,1,843407996,523438168,491003288,611991552
858,,0.0018758329970296472,1,843407996,523438168,491003288,611991552
859,,0.0018191669951193035,1,843407996,523438168,491003288,611991552
860,,0.0018228339904453605,1,843407996,523438168,491003288,611991552
861,,0.001862250006524846,1,843407996,523438168,491003288,611991552
862,,0.0018755420169327408,1,843407996,523438168,491003288,611991552
863,,0.0018829590117093176,1,843407996,523438168,491003288,611991552
864,,0.0029292500112205744,1,843407996,523503700,490937756,611991552
865,,0.0021819579997099936,1,843407996,523503704,490937752,611991552
866,,0.0018762919935397804,1,843407996,523503704,490937752,611991552
867,,0.001845291000790894,1,843407996,523503704,490937752,611991552
868,,0.00187854198156856,1,843407996,523503704,490937752,611991552
869,,0.00186416701762937,1,843407996,523503704,490937752,611991552
870,,0.002394957991782576,1,843407996,523503700,490937756,611991552
871,,0.0020528330060187727,1,843407996,523503704,490937752,611991552
872,,0.0018760829989332706,1,843407996,523569240,490872216,611991552
873,,0.001850625005317852,1,843407996,523569240,490872216,611991552
874,,0.0018547920044511557,1,843407996,523569240,490872216,611991552
875,,0.001899166003568098,1,843407996,523569240,490872216,611991552
876,,0.0019050000119023025,1,843407996,523569240,490872216,611991552
877,,0.0022408340009860694,1,843407996,523569236,490872220,611991552
878,,0.0019185420242138207,1,843407996,523569240,490872216,611991552
879,,0.0019298749975860119,1,843407996,523569240,490872216,611991552
880,,0.0019333749951329082,1,843407996,523634776,490806680,611991552
881,,0.0018780000100377947,1,843407996,523634776,490806680,611991552
882,,0.0018818329845089465,1,843407996,523634776,490806680,611991552
883,,0.0019325419852975756,1,843407996,523634776,490806680,611991552
884,,0.0019334169919602573,1,843407996,523634776,490806680,611991552
885,,0.0019997499766759574,1,843407996,523634776,490806680,611991552
886,,0.0019925830129068345,1,843407996,523634776,490806680,611991552
887,,0.0019257910025771707,1,843407996,523634776,490806680,611991552
888,,0.0019391669775359333,1,843407996,523700312,490741144,611991552
889,,0.0019173750188201666,1,843407996,523700312,490741144,611991552
890,,0.002004125009989366,1,843407996,523700312,490741144,611991552
891,,0.003276375005953014,1,843407996,523700308,490741148,611991552
892,,0.002416833012830466,1,843407996,523700312,490741144,611991552
893,,0.002045542001724243,1,843407996,523700312,490741144,611991552
894,,0.00202545800129883,1,843407996,523700312,490741144,611991552
895,,0.0019504170049913228,1,843407996,523700312,490741144,611991552
896,,0.0021049589850008488,1,843407996,522717272,491724188,612007936
897,,0.0019069580012001097,1,843407996,522717272,491724184,612024320
898,,0.0018845419981516898,1,843407996,522750040,491691416,612024320
899,,0.0018911669903900474,1,843407996,522717272,491724184,612024320
900,,0.001931417005835101,1,843407996,522750040,491691416,612024320
901,,0.0018219580233562738,1,843407996,522717272,491724184,612024320
902,,0.0019429999811109155,1,843407996,522750040,491691416,612024320
903,,0.0018294579931534827,1,843407996,522717272,491724184,612024320
904,,0.0018277500057592988,1,843407996,522782808,491658648,612024320
