step,path,raw_bytes,resident_bytes,mode,encode_seconds
5,blocks.1.attn.c_proj.weight.buf,262144,262759,RAW,0.00019237500964663923
5,blocks.1.attn.ve_gate.weight.buf,256,766,RAW,1.6584002878516912e-05
5,blocks.1.mlp.c_fc.weight.buf,1048576,1049821,RAW,0.0006292920152191073
5,blocks.1.mlp.c_proj.weight.buf,1048576,1049191,RAW,0.0005779580096714199
5,blocks.2.attn.c_q.weight.buf,262144,262759,RAW,0.00017924999701790512
5,blocks.2.attn.c_k.weight.buf,262144,262759,RAW,0.00016979197971522808
5,blocks.2.attn.c_v.weight.buf,262144,262759,RAW,0.00017962499987334013
5,blocks.2.attn.c_proj.weight.buf,262144,262759,RAW,0.00018037500558421016
5,blocks.2.mlp.c_fc.weight.buf,1048576,1049821,RAW,0.0006277089996729046
5,blocks.2.mlp.c_proj.weight.buf,1048576,1049191,RAW,0.0006171659915708005
5,blocks.3.attn.c_q.weight.buf,262144,262759,RAW,0.00019087499822489917
5,blocks.3.attn.c_k.weight.buf,262144,262759,RAW,0.00018779101083055139
5,blocks.3.attn.c_v.weight.buf,262144,262759,RAW,0.00015791700570844114
5,blocks.3.attn.c_proj.weight.buf,262144,262759,RAW,0.0001542499812785536
5,blocks.3.attn.ve_gate.weight.buf,256,766,RAW,8.37500556372106e-06
5,blocks.3.mlp.c_fc.weight.buf,1048576,1049821,RAW,0.0005789590068161488
5,blocks.3.mlp.c_proj.weight.buf,1048576,1049191,RAW,0.0005976249813102186
5,lm_head.weight.m,33554432,33581717,RAW,0.027547292003873736
5,lm_head.weight.v,33554432,33581717,RAW,0.020359957998152822
5,resid_lambdas.m,16,16,RAW_VECTOR,5.249981768429279e-06
5,resid_lambdas.v,16,16,RAW_VECTOR,5.830079317092896e-07
5,x0_lambdas.m,16,16,RAW_VECTOR,4.458997864276171e-06
5,x0_lambdas.v,16,16,RAW_VECTOR,5.00003807246685e-07
5,value_embeds.1.weight.m,33554432,33581717,RAW,0.018130750017007813
5,value_embeds.1.weight.v,33554432,33581717,RAW,0.028776541992556304
5,value_embeds.3.weight.m,33554432,33581717,RAW,0.018404916976578534
5,value_embeds.3.weight.v,33554432,33581717,RAW,0.018306833982933313
6,wte.weight.m,33554432,33581717,RAW,0.020399750006617978
6,wte.weight.v,33554432,33581717,RAW,0.019016584003111348
6,blocks.0.attn.c_q.weight.buf,262144,262759,RAW,0.00020899999071843922
6,blocks.0.attn.c_k.weight.buf,262144,262759,RAW,0.0001788749941624701
6,blocks.0.attn.c_v.weight.buf,262144,262759,RAW,0.00018324999837204814
6,blocks.0.attn.c_proj.weight.buf,262144,262759,RAW,0.0001794170239008963
6,blocks.0.mlp.c_fc.weight.buf,1048576,1049821,RAW,0.0006698750075884163
6,blocks.0.mlp.c_proj.weight.buf,1048576,1049191,RAW,0.00058241598890163
6,blocks.1.attn.c_q.weight.buf,262144,262759,RAW,0.0006007920019328594
6,blocks.1.attn.c_k.weight.buf,262144,262759,RAW,0.00026099997921846807
6,blocks.1.attn.c_v.weight.buf,262144,262759,RAW,0.00026274999254383147
6,blocks.1.attn.c_proj.weight.buf,262144,262759,RAW,0.00019062499632127583
6,blocks.1.attn.ve_gate.weight.buf,256,766,RAW,2.6958005037158728e-05
6,blocks.1.mlp.c_fc.weight.buf,1048576,1049821,RAW,0.0006437080155592412
6,blocks.1.mlp.c_proj.weight.buf,1048576,1049191,RAW,0.0005623750039376318
6,blocks.2.attn.c_q.weight.buf,262144,262759,RAW,0.00018924998585134745
6,blocks.2.attn.c_k.weight.buf,262144,262759,RAW,0.00021208298858255148
6,blocks.2.attn.c_v.weight.buf,262144,262759,RAW,0.0002245000214315951
6,blocks.2.attn.c_proj.weight.buf,262144,262759,RAW,0.00018604201613925397
6,blocks.2.mlp.c_fc.weight.buf,1048576,1049821,RAW,0.0006680829974357039
6,blocks.2.mlp.c_proj.weight.buf,1048576,1049191,RAW,0.0005419999943114817
6,blocks.3.attn.c_q.weight.buf,262144,262759,RAW,0.00018916698172688484
6,blocks.3.attn.c_k.weight.buf,262144,262759,RAW,0.00017049998859874904
6,blocks.3.attn.c_v.weight.buf,262144,262759,RAW,0.00016458300524391234
6,blocks.3.attn.c_proj.weight.buf,262144,262759,RAW,0.00016970798606052995
6,blocks.3.attn.ve_gate.weight.buf,256,766,RAW,8.37500556372106e-06
6,blocks.3.mlp.c_fc.weight.buf,1048576,1049821,RAW,0.0006713340117130429
6,blocks.3.mlp.c_proj.weight.buf,1048576,1049191,RAW,0.0005643749900627881
6,lm_head.weight.m,33554432,33581717,RAW,0.020452416996704414
6,lm_head.weight.v,33554432,33581717,RAW,0.028696332999970764
6,resid_lambdas.m,16,16,RAW_VECTOR,4.291010554879904e-06
6,resid_lambdas.v,16,16,RAW_VECTOR,5.830079317092896e-07
6,x0_lambdas.m,16,16,RAW_VECTOR,1.1250085663050413e-06
6,x0_lambdas.v,16,16,RAW_VECTOR,2.583983587101102e-06
6,value_embeds.1.weight.m,33554432,33581717,RAW,0.01869066699873656
6,value_embeds.1.weight.v,33554432,33581717,RAW,0.018790375004755333
6,value_embeds.3.weight.m,33554432,33581717,RAW,0.02135612501297146
6,value_embeds.3.weight.v,33554432,33581717,RAW,0.01873587499721907
7,wte.weight.m,33554432,33581717,RAW,0.018427915987558663
7,wte.weight.v,33554432,33581717,RAW,0.02314175001811236
7,blocks.0.attn.c_q.weight.buf,262144,262759,RAW,0.000208500016015023
7,blocks.0.attn.c_k.weight.buf,262144,262759,RAW,0.00019491699640639126
7,blocks.0.attn.c_v.weight.buf,262144,262759,RAW,0.00017329200636595488
7,blocks.0.attn.c_proj.weight.buf,262144,262759,RAW,0.00020604097517207265
7,blocks.0.mlp.c_fc.weight.buf,1048576,1049821,RAW,0.0006845410098321736
7,blocks.0.mlp.c_proj.weight.buf,1048576,1049191,RAW,0.0006528749945573509
7,blocks.1.attn.c_q.weight.buf,262144,262759,RAW,0.00017129199113696814
7,blocks.1.attn.c_k.weight.buf,262144,262759,RAW,0.00015512501704506576
7,blocks.1.attn.c_v.weight.buf,262144,262759,RAW,0.00016087500262074172
7,blocks.1.attn.c_proj.weight.buf,262144,262759,RAW,0.0001515829935669899
7,blocks.1.attn.ve_gate.weight.buf,256,766,RAW,1.158300437964499e-05
7,blocks.1.mlp.c_fc.weight.buf,1048576,1049821,RAW,0.0007100420189090073
7,blocks.1.mlp.c_proj.weight.buf,1048576,1049191,RAW,0.0006164170044939965
7,blocks.2.attn.c_q.weight.buf,262144,262759,RAW,0.00017312497948296368
7,blocks.2.attn.c_k.weight.buf,262144,262759,RAW,0.00015566698857583106
7,blocks.2.attn.c_v.weight.buf,262144,262759,RAW,0.0001500830112490803
7,blocks.2.attn.c_proj.weight.buf,262144,262759,RAW,0.00017758298781700432
7,blocks.2.mlp.c_fc.weight.buf,1048576,1049821,RAW,0.0006565000221598893
7,blocks.2.mlp.c_proj.weight.buf,1048576,1049191,RAW,0.0005634159897454083
7,blocks.3.attn.c_q.weight.buf,262144,262759,RAW,0.00020933299674652517
7,blocks.3.attn.c_k.weight.buf,262144,262759,RAW,0.00022083398653194308
7,blocks.3.attn.c_v.weight.buf,262144,262759,RAW,0.00020966600277461112
7,blocks.3.attn.c_proj.weight.buf,262144,262759,RAW,0.00019149997388012707
7,blocks.3.attn.ve_gate.weight.buf,256,766,RAW,8.500006515532732e-06
7,blocks.3.mlp.c_fc.weight.buf,1048576,1049821,RAW,0.0006636669859290123
7,blocks.3.mlp.c_proj.weight.buf,1048576,1049191,RAW,0.0006519579910673201
7,lm_head.weight.m,33554432,33581717,RAW,0.02071691700257361
7,lm_head.weight.v,33554432,33581717,RAW,0.019686957995872945
7,resid_lambdas.m,16,16,RAW_VECTOR,8.791976142674685e-06
7,resid_lambdas.v,16,16,RAW_VECTOR,5.00003807246685e-07
7,x0_lambdas.m,16,16,RAW_VECTOR,2.041022526100278e-06
7,x0_lambdas.v,16,16,RAW_VECTOR,6.67001586407423e-07
7,value_embeds.1.weight.m,33554432,33581717,RAW,0.01807416701922193
7,value_embeds.1.weight.v,33554432,33581717,RAW,0.04020883399061859
7,value_embeds.3.weight.m,33554432,33581717,RAW,0.02051016699988395
7,value_embeds.3.weight.v,33554432,33581717,RAW,0.019052292016567662
8,wte.weight.m,33554432,33581717,RAW,0.020990958000766113
8,wte.weight.v,33554432,33581717,RAW,0.01830274998792447
8,blocks.0.attn.c_q.weight.buf,262144,262759,RAW,0.00021850000484846532
8,blocks.0.attn.c_k.weight.buf,262144,262759,RAW,0.00018666699179448187
8,blocks.0.attn.c_v.weight.buf,262144,262759,RAW,0.00021133400150574744
8,blocks.0.attn.c_proj.weight.buf,262144,262759,RAW,0.00018599999020807445
8,blocks.0.mlp.c_fc.weight.buf,1048576,1049821,RAW,0.0006418339908123016
8,blocks.0.mlp.c_proj.weight.buf,1048576,1049191,RAW,0.0005620830052066594
8,blocks.1.attn.c_q.weight.buf,262144,262759,RAW,0.0001856669841799885
8,blocks.1.attn.c_k.weight.buf,262144,262759,RAW,0.00018266699044033885
8,blocks.1.attn.c_v.weight.buf,262144,262759,RAW,0.00018245799583382905
8,blocks.1.attn.c_proj.weight.buf,262144,262759,RAW,0.0001719169958960265
8,blocks.1.attn.ve_gate.weight.buf,256,766,RAW,1.4250021195039153e-05
8,blocks.1.mlp.c_fc.weight.buf,1048576,1049821,RAW,0.0012641249923035502
8,blocks.1.mlp.c_proj.weight.buf,1048576,1049191,RAW,0.0005523339787032455
8,blocks.2.attn.c_q.weight.buf,262144,262759,RAW,0.00020366700482554734
8,blocks.2.attn.c_k.weight.buf,262144,262759,RAW,0.0001779169833753258
8,blocks.2.attn.c_v.weight.buf,262144,262759,RAW,0.00017212500097230077
8,blocks.2.attn.c_proj.weight.buf,262144,262759,RAW,0.00016191700706258416
8,blocks.2.mlp.c_fc.weight.buf,1048576,1049821,RAW,0.0005901659897062927
8,blocks.2.mlp.c_proj.weight.buf,1048576,1049191,RAW,0.0005628330109175295
8,blocks.3.attn.c_q.weight.buf,262144,262759,RAW,0.00017645800835452974
8,blocks.3.attn.c_k.weight.buf,262144,262759,RAW,0.0001839580072555691
8,blocks.3.attn.c_v.weight.buf,262144,262759,RAW,0.00016633298946544528
8,blocks.3.attn.c_proj.weight.buf,262144,262759,RAW,0.00016799999866634607
8,blocks.3.attn.ve_gate.weight.buf,256,766,RAW,2.4500011932104826e-05
8,blocks.3.mlp.c_fc.weight.buf,1048576,1049821,RAW,0.0005303750222083181
8,blocks.3.mlp.c_proj.weight.buf,1048576,1049191,RAW,0.0004990829911548644
8,lm_head.weight.m,33554432,33581717,RAW,0.018002458004048094
8,lm_head.weight.v,33554432,33581717,RAW,0.01722337500541471
8,resid_lambdas.m,16,16,RAW_VECTOR,4.2079773265868425e-06
8,resid_lambdas.v,16,16,RAW_VECTOR,1.0829826351255178e-06
8,x0_lambdas.m,16,16,RAW_VECTOR,9.580107871443033e-07
8,x0_lambdas.v,16,16,RAW_VECTOR,4.169996827840805e-07
8,value_embeds.1.weight.m,33554432,33581717,RAW,0.018627333018230274
8,value_embeds.1.weight.v,33554432,33581717,RAW,0.017186708020744845
8,value_embeds.3.weight.m,33554432,33581717,RAW,0.02525604100083001
8,value_embeds.3.weight.v,33554432,33581717,RAW,0.020757875026902184
9,wte.weight.m,33554432,33581717,RAW,0.016497540986165404
9,wte.weight.v,33554432,33581717,RAW,0.016996749996906146
9,blocks.0.attn.c_q.weight.buf,262144,262759,RAW,0.00019687501480802894
9,blocks.0.attn.c_k.weight.buf,262144,262759,RAW,0.00019166601123288274
9,blocks.0.attn.c_v.weight.buf,262144,262759,RAW,0.00018479200662113726
