step,loss,seconds,tokens,mlx_active_peak_bytes,mlx_active_bytes,mlx_cache_bytes,rss_peak_bytes
330,5.812278985977173,0.6127291659940965,8192,6161390592,1417679064,1073756244,1562066944
331,5.804170846939087,0.6040034170000581,8192,6161390592,1417679064,1074805796,1562132480
332,6.089681148529053,0.6241832499945303,8192,6161390592,1417679064,1074820620,1562198016
333,6.043116092681885,0.6222542920004344,8192,6161390592,1417679064,1074805288,1562263552
334,6.240357875823975,0.6156227920000674,8192,6161390592,1417679064,1073756720,1562329088
335,5.832177639007568,0.6076998750068014,8192,6161390592,1417679064,1073756724,1562345472
336,6.301608562469482,0.6042830420046812,8192,6161390592,1417679064,1075853972,1562411008
337,5.964025974273682,0.6298248329985654,8192,6161390592,1417679064,1073756712,1562492928
338,5.994556188583374,0.6084770420129644,8192,6161390592,1417679064,1075853880,1562558464
339,6.025532007217407,0.612827874996583,8192,6161390592,1417679064,1074804176,1562624000
340,5.714323997497559,0.6122329170029843,8192,6161390592,1417679064,1074805200,1562689536
341,6.100597858428955,0.6025483749981504,8192,6161390592,1417679064,1073756724,1562755072
342,5.8866472244262695,0.6257729579956504,8192,6161390592,1417679064,1073756732,1562820608
343,5.972248315811157,0.6151782499946421,8192,6161390592,1417679064,1074804808,1562886144
344,5.97241997718811,0.6151567090128083,8192,6161390592,1417679064,1074805400,1562951680
345,6.072954416275024,0.6029024580057012,8192,6161390592,1417679064,1073756704,1563017216
346,6.0561137199401855,0.6068069579923758,8192,6161390592,1417679064,1073756736,1563066368
347,5.835490703582764,0.6229863750049844,8192,6161390592,1417679064,1076902824,1563131904
348,5.8650054931640625,0.6114783749944763,8192,6161390592,1417679064,1073756268,1563197440
349,5.935976028442383,0.6229166669945698,8192,6161390592,1417679064,1074804692,1563262976
350,5.905867576599121,0.6026694169995608,8192,6161390592,1417679064,1074805404,1563328512
351,5.884080410003662,0.61264525000297,8192,6161390592,1417679064,1074804752,1563410432
352,5.969325065612793,0.6176756659988314,8192,6161390592,1417679064,1075853900,1563475968
353,5.975774765014648,0.6196301659947494,8192,6161390592,1417679064,1074805148,1563541504
354,6.130013465881348,0.6069950419914676,8192,6161390592,1417679064,1076902412,1563607040
355,5.948902368545532,0.6096712910075439,8192,6161390592,1417679064,1075853808,1563672576
356,5.873885154724121,0.6100638339994475,8192,6161390592,1417679064,1073756820,1563738112
357,5.919151306152344,0.6168953330052318,8192,6161390592,1417679064,1074805236,1563803648
358,6.28957986831665,0.6210941669996828,8192,6161390592,1417679064,1075853876,1563869184
359,5.838742733001709,0.618547000005492,8192,6161390592,1417679064,1073756752,1563934720
360,5.885461330413818,0.6243344999966212,8192,6161390592,1417679064,1073756164,1564000256
361,5.795927047729492,0.6117961249983637,8192,6161390592,1417679064,1073756256,1564065792
362,5.9176435470581055,0.6192996669997228,8192,6161390592,1417679064,1076902412,1564131328
363,5.867122411727905,0.6197977499978151,8192,6161390592,1417679064,1073756808,1564196864
364,5.671610116958618,0.6249502499995288,8192,6161390592,1417679064,1073756156,1564262400
365,5.922755718231201,0.6212086660088971,8192,6161390592,1417679064,1075853980,1564327936
366,5.868793964385986,0.6083011670125416,8192,6161390592,1417679064,1074804840,1564393472
367,5.830124855041504,0.6341974580136593,8192,6161390592,1417679064,1074805220,1564459008
368,6.033614158630371,0.6234303329983959,8192,6161390592,1417679064,1075853780,1564524544
369,5.805683135986328,0.6389603749994421,8192,6161390592,1417679064,1075853836,1564590080
370,5.995509624481201,0.6133492079970893,8192,6161390592,1417679064,1073756756,1564655616
371,5.90149450302124,0.6131010420067469,8192,6161390592,1417679064,1073756764,1564721152
372,6.33955192565918,0.6328070419986034,8192,6161390592,1417679064,1073756216,1564786688
373,5.751789808273315,0.6208186659932835,8192,6161390592,1417679064,1076902544,1564852224
374,5.79646372795105,0.6231347080029082,8192,6161390592,1417679064,1074805280,1564917760
375,6.058698892593384,0.6165061250067083,8192,6161390592,1417679064,1076902468,1564983296
376,5.87699556350708,0.6121742910036119,8192,6161390592,1417679064,1076902528,1565048832
377,5.961151599884033,0.6271834170038346,8192,6161390592,1417679064,1073757840,1565114368
378,5.918556213378906,0.6265152499981923,8192,6161390592,1417679064,1074805312,1565196288
379,5.837407112121582,0.6272465829970315,8192,6161390592,1417679064,1075853908,1565261824
380,6.134031534194946,0.6074609159986721,8192,6161390592,1417679064,1076901524,1565327360
381,5.48002815246582,0.608302000007825,8192,6161390592,1417679064,1074805156,1565392896
382,6.067736864089966,0.6250405830069212,8192,6161390592,1417679064,1073756192,1565458432
383,5.958649396896362,0.6167574160062941,8192,6161390592,1417679064,1074805908,1565523968
384,5.757702589035034,0.6194743340020068,8192,6161390592,1417679064,1073756716,1565589504
385,5.883901596069336,0.6158952499972656,8192,6161390592,1417679064,1073756652,1565655040
386,5.7751500606536865,0.610922459003632,8192,6161390592,1417679064,1074805756,1565720576
387,5.900075674057007,0.6206829169968842,8192,6161390592,1417679064,1074805372,1565786112
388,6.074211835861206,0.6085146660043392,8192,6161390592,1417679064,1076901900,1565851648
389,5.873611211776733,0.6102480830013519,8192,6161390592,1417679064,1074805344,1565917184
390,5.856497049331665,0.5957645839953329,8192,6161390592,1417679064,1075853928,1565982720
391,5.762259006500244,0.6151480000116862,8192,6161390592,1417679064,1074804044,1566048256
392,5.888568162918091,0.6194430420000572,8192,6161390592,1417679064,1073756744,1566113792
393,5.776819705963135,0.609944625000935,8192,6161390592,1417679064,1074805224,1566162944
394,6.1246178150177,0.6080315829894971,8192,6161390592,1417679064,1074803508,1566228480
395,5.660804748535156,0.6153441659989767,8192,6161390592,1417679064,1074805236,1566310400
396,6.228597640991211,0.608830917000887,8192,6161390592,1417679064,1073757272,1566375936
397,6.096919775009155,0.6113396669970825,8192,6161390592,1417679064,1074805304,1566441472
398,5.8948304653167725,0.6090844159916742,8192,6161390592,1417679064,1074805304,1566507008
399,5.807549238204956,0.6036877919977996,8192,6161390592,1417679064,1073756240,1566588928
400,5.920563220977783,0.6179882080032257,8192,6161390592,1417679064,1073756704,1566687232
401,5.583112716674805,0.5979455829947256,8192,6161390592,1417679064,1073756820,1566752768
402,5.8207409381866455,0.6100875410047593,8192,6161390592,1417679064,1073756708,1566818304
403,5.72888708114624,0.603715250006644,8192,6161390592,1417679064,1076902556,1566883840
404,5.8502771854400635,0.6118915420083795,8192,6161390592,1417679064,1073756052,1566965760
405,5.823657035827637,0.586790415996802,8192,6161390592,1417679064,1073756816,1567031296
406,5.720897197723389,0.6088384579925332,8192,6161390592,1417679064,1074805344,1567096832
407,5.792323112487793,0.612161000011838,8192,6161390592,1417679064,1073756700,1567162368
408,5.742109775543213,0.6017780419933842,8192,6161390592,1417679064,1076901876,1567227904
409,6.0204527378082275,0.599542666997877,8192,6161390592,1417679064,1076902540,1567293440
410,6.026838541030884,0.5998912079958245,8192,6161390592,1417679064,1073756596,1567358976
411,5.606900215148926,0.6262762080004904,8192,6161390592,1417679064,1073755164,1567424512
412,5.700108051300049,0.6119249170005787,8192,6161390592,1417679064,1075853252,1567490048
413,6.057156324386597,0.6008454999973765,8192,6161390592,1417679064,1074805856,1567555584
414,5.739567756652832,0.6022227919893339,8192,6161390592,1417679064,1074805308,1567621120
415,6.219476699829102,0.6114626659982605,8192,6161390592,1417679064,1073754992,1567686656
416,5.937742233276367,0.6177348750061356,8192,6161390592,1417679064,1073757164,1567752192
417,5.992480278015137,0.6054535000002943,8192,6161390592,1417679064,1073756800,1567817728
418,5.755688190460205,0.6045482090121368,8192,6161390592,1417679064,1074804104,1567883264
419,5.904824256896973,0.6015942090016324,8192,6161390592,1417679064,1073756688,1567948800
420,5.631399869918823,0.6009692500083474,8192,6161390592,1417679064,1074805288,1568014336
421,5.8274829387664795,0.6235151669970946,8192,6161390592,1417679064,1076901972,1568079872
422,5.710504531860352,0.6043802499916637,8192,6161390592,1417679064,1074805252,1568145408
423,5.9098286628723145,0.6053238330059685,8192,6161390592,1417679064,1074805312,1568210944
424,5.865339756011963,0.607548832995235,8192,6161390592,1417679064,1073756692,1568276480
425,5.8197221755981445,0.6066449170029955,8192,6161390592,1417679064,1073756692,1568342016
426,5.7454187870025635,0.6143150420102756,8192,6161390592,1417679064,1073756632,1568407552
427,5.845935821533203,0.6105824999976903,8192,6161390592,1417679064,1073757148,1568473088
428,5.753069877624512,0.6019340409984579,8192,6161390592,1417679064,1073756264,1568538624
429,5.814651727676392,0.6100947910017567,8192,6161390592,1417679064,1073756204,1568604160
430,5.808218479156494,0.6116952500015032,8192,6161390592,1417679064,1073755220,1568669696
431,5.881612062454224,0.6083609170018462,8192,6161390592,1417679064,1074805440,1568735232
432,5.925113916397095,0.6189950840052916,8192,6161390592,1417679064,1073756804,1568800768
433,5.947638273239136,0.6158246249979129,8192,6161390592,1417679064,1075853868,1568866304
434,5.903620481491089,0.599221625001519,8192,6161390592,1417679064,1074804112,1568931840
435,5.739453077316284,0.6093762499949662,8192,6161390592,1417679064,1075853928,1568997376
436,5.67686653137207,0.6055228339973837,8192,6161390592,1417679064,1074805344,1569062912
437,5.778597593307495,0.6052462499937974,8192,6161390592,1417679064,1075853848,1569128448
438,5.7964396476745605,0.6001905829907628,8192,6161390592,1417679064,1073756788,1569193984
439,5.722947597503662,0.6034522500121966,8192,6161390592,1417679064,1074804736,1569259520
440,5.65591287612915,0.6142697080067592,8192,6161390592,1417679064,1073756640,1569325056
441,5.807973861694336,0.6080496670037974,8192,6161390592,1417679064,1074804892,1569390592
442,5.7748589515686035,0.5968060000013793,8192,6161390592,1417679064,1073756812,1569472512
443,5.807453393936157,0.6055792499973904,8192,6161390592,1417679064,1073756196,1569538048
444,5.801897048950195,0.5982346250093542,8192,6161390592,1417679064,1074804184,1569603584
445,5.941166400909424,0.6126926249999087,8192,6161390592,1417679064,1073756832,1569669120
446,5.6989288330078125,0.6125117920018965,8192,6161390592,1417679064,1074804776,1569734656
447,5.904311656951904,0.6080713749979623,8192,6161390592,1417679064,1074804812,1569800192
448,5.53751015663147,0.616885084004025,8192,6161390592,1417679064,1074805320,1569865728
449,5.835268020629883,0.6119200000102865,8192,6161390592,1417679064,1073756272,1569931264
450,5.752227067947388,0.612116624994087,8192,6161390592,1417679064,1073756548,1569996800
451,5.818045616149902,0.6208083749952493,8192,6161390592,1417679064,1073755560,1570062336
452,5.7894275188446045,0.6058063750097062,8192,6161390592,1417679064,1073757832,1570127872
453,5.77135968208313,0.6143026249919785,8192,6161390592,1417679064,1073756660,1570193408
454,5.614644765853882,0.601568917001714,8192,6161390592,1417679064,1073756668,1570258944
455,5.643700838088989,0.6147232920047827,8192,6161390592,1417679064,1074804832,1570373632
456,5.956703424453735,0.6118255409965059,8192,6161390592,1417679064,1075853944,1570439168
457,5.63915753364563,0.6061618749954505,8192,6161390592,1417679064,1074805384,1570504704
458,5.827341556549072,0.6097659999941243,8192,6161390592,1417679064,1076902444,1570570240
459,5.6151909828186035,0.5944420839950908,8192,6161390592,1417679064,1073756760,1570635776
460,6.048398971557617,0.620576583998627,8192,6161390592,1417679064,1074805276,1570701312
461,5.698151588439941,0.6096942500007572,8192,6161390592,1417679064,1074805392,1570766848
462,5.804291009902954,0.6147062910022214,8192,6161390592,1417679064,1073756776,1570832384
463,6.107038974761963,0.6065467080043163,8192,6161390592,1417679064,1073756200,1570897920
464,5.568411350250244,0.6044419590034522,8192,6161390592,1417679064,1073756704,1570963456
465,5.818997383117676,0.6125668339955155,8192,6161390592,1417679064,1075853912,1571028992
466,5.797699213027954,0.620390584008419,8192,6161390592,1417679064,1073757324,1571094528
467,5.7492570877075195,0.6111364579992369,8192,6161390592,1417679064,1073756728,1571160064
468,5.652529239654541,0.6074355419987114,8192,6161390592,1417679064,1076901868,1571225600
469,5.686301946640015,0.6062551659997553,8192,6161390592,1417679064,1074805336,1571291136
470,5.822417974472046,0.6066027499909978,8192,6161390592,1417679064,1073756224,1571356672
471,5.451269865036011,0.6239069580042269,8192,6161390592,1417679064,1075853760,1571422208
472,5.860349416732788,0.614223625001614,8192,6161390592,1417679064,1075853956,1571487744
473,5.6982033252716064,0.6092281250021188,8192,6161390592,1417679064,1073756828,1571553280
474,5.8081955909729,0.614768790997914,8192,6161390592,1417679064,1119895132,1571618816
475,5.932520866394043,0.6120424580003601,8192,6161390592,1417679064,1073756636,1571684352
476,5.73675799369812,0.6257788340008119,8192,6161390592,1417679064,1074805144,1571749888
477,5.860802173614502,0.6254749579966301,8192,6161390592,1417679064,1073756780,1571815424
478,5.5963945388793945,0.6069485830084886,8192,6161390592,1417679064,1074804096,1571880960
479,5.489797830581665,0.6041154999984428,8192,6161390592,1417679064,1075853844,1571946496
480,5.56174898147583,0.6024244580039522,8192,6161390592,1417679064,1073756840,1572012032
481,5.819825172424316,0.6236568329914007,8192,6161390592,1417679064,1074805208,1572077568
482,6.110548496246338,0.6130006250023143,8192,6161390592,1417679064,1073756644,1572143104
483,5.7978675365448,0.6134247080044588,8192,6161390592,1417679064,1073756776,1572208640
484,5.613867282867432,0.5893954160128487,8192,6161390592,1417679064,1074804196,1572274176
485,5.821080684661865,0.5866437500080792,8192,6161390592,1417679064,1073756760,1572339712
486,5.819247722625732,0.5851311250007711,8192,6161390592,1417679064,1073756236,1572405248
487,5.851402521133423,0.5764702500018757,8192,6161390592,1417679064,1075853932,1572470784
488,5.942111492156982,0.5792411659931531,8192,6161390592,1417679064,1074805404,1572536320
489,5.67228102684021,0.5726941250031814,8192,6161390592,1417679064,1073757252,1572601856
490,5.715888500213623,0.585830124997301,8192,6161390592,1417679064,1073757112,1572667392
491,5.886761426925659,0.5826704999926733,8192,6161390592,1417679064,1075853944,1572732928
492,5.588085889816284,0.5821857080009067,8192,6161390592,1417679064,1073756280,1572798464
493,5.657276153564453,0.5828554589970736,8192,6161390592,1417679064,1073756724,1572864000
494,5.82683539390564,0.5793497499980731,8192,6161390592,1417679064,1073756684,1572929536
495,5.654343128204346,0.5863419999950565,8192,6161390592,1417679064,1074805984,1572995072
496,5.798007488250732,0.5860460839903681,8192,6161390592,1417679064,1123040496,1573060608
497,5.951629400253296,0.5839740829978837,8192,6161390592,1417679064,1073756208,1573126144
498,5.880300998687744,0.5875049169990234,8192,6161390592,1417679064,1076902040,1573191680
499,5.7927045822143555,0.576339541003108,8192,6161390592,1417679064,1076902472,1573257216
500,5.84740138053894,0.5868114590120967,8192,6161390592,1417679064,1075853928,1574420480
501,5.353360652923584,0.5812648339924635,8192,6161390592,1417679064,1075853900,1574486016
502,5.74734902381897,0.5935969999991357,8192,6161390592,1417679064,1074805332,1574551552
503,5.779592037200928,0.5862175000074785,8192,6161390592,1417679064,1076902512,1574617088
504,5.825782299041748,0.5797462500049733,8192,6161390592,1417679064,1075853988,1574682624
505,5.797525405883789,0.5782782090100227,8192,6161390592,1417679064,1074805176,1574748160
506,5.54650354385376,0.5793890000059037,8192,6161390592,1417679064,1075853432,1574813696
507,5.521699905395508,0.5908559999952558,8192,6161390592,1417679064,1073756716,1574879232
508,5.742797136306763,0.5811390840099193,8192,6161390592,1417679064,1073756144,1574944768
509,5.770984172821045,0.5859557080111699,8192,6161390592,1417679064,1073756204,1575010304
510,5.832603931427002,0.5819642910064431,8192,6161390592,1417679064,1075853892,1575075840
511,5.492253303527832,0.5711036660068203,8192,6161390592,1417679064,1074805244,1575141376
512,5.621484994888306,0.590107750002062,8192,6161390592,1417679064,1073756700,1575206912
513,5.736581325531006,0.5824905409972416,8192,6161390592,1417679064,1073756744,1575272448
514,5.753309011459351,0.5866297079919605,8192,6161390592,1417679064,1073754992,1575337984
515,5.80626106262207,0.5854264579975279,8192,6161390592,1417679064,1073756644,1575403520
516,5.498115062713623,0.5708744169969577,8192,6161390592,1417679064,1075853968,1575469056
517,5.55446982383728,0.5736667919991305,8192,6161390592,1417679064,1073757208,1575534592
518,5.698103427886963,0.5939977499947418,8192,6161390592,1417679064,1073757836,1575600128
519,5.947750568389893,0.5917635840014555,8192,6161390592,1417679064,1075853972,1575665664
520,5.708978891372681,0.5801950840104837,8192,6161390592,1417679064,1073757320,1575747584
521,5.706261157989502,0.5730344170005992,8192,6161390592,1417679064,1076902396,1575780352
522,5.64284873008728,0.5808370419981657,8192,6161390592,1417679064,1073756824,1575845888
523,5.583614826202393,0.5892598330101464,8192,6161390592,1417679064,1075853968,1575911424
524,5.6637654304504395,0.5793546250060899,8192,6161390592,1417679064,1075854064,1575993344
525,5.76514458656311,0.5810918329952983,8192,6161390592,1417679064,1074805368,1576058880
526,5.654778242111206,0.5787895000103163,8192,6161390592,1417679064,1073756816,1576124416
527,5.522974014282227,0.5773415830044542,8192,6161390592,1417679064,1074804708,1576189952
528,5.737746238708496,0.5882289160072105,8192,6161390592,1417679064,1075855084,1576255488
529,5.898048162460327,0.583785666996846,8192,6161390592,1417679064,1074805332,1576321024
530,5.57412052154541,0.5751604170072824,8192,6161390592,1417679064,1073756784,1576386560
531,5.6294121742248535,0.5862890419957694,8192,6161390592,1417679064,1073756828,1576452096
532,5.685072898864746,0.5725409170117928,8192,6161390592,1417679064,1076902512,1576517632
533,5.795283555984497,0.5886433749983553,8192,6161390592,1417679064,1074805308,1576583168
534,5.743760824203491,0.5874296670081094,8192,6161390592,1417679064,1075853980,1576665088
535,5.565761089324951,0.5792605000024196,8192,6161390592,1417679064,1073756164,1576714240
536,5.487566709518433,0.5840153750032187,8192,6161390592,1417679064,1073756712,1576779776
537,5.652034759521484,0.5747383749985602,8192,6161390592,1417679064,1073756812,1576845312
538,5.662600040435791,0.5820098749973113,8192,6161390592,1417679064,1076902028,1576910848
539,5.71352744102478,0.5961191669921391,8192,6161390592,1417679064,1075853932,1576976384
540,5.8197340965271,0.5776813750126166,8192,6161390592,1417679064,1073756760,1577041920
541,5.69765043258667,0.5819799580058316,8192,6161390592,1417679064,1075853972,1577107456
542,5.592875957489014,0.5726866659970256,8192,6161390592,1417679064,1073757920,1577172992
543,5.781317472457886,0.5727971669984981,8192,6161390592,1417679064,1075853436,1577238528
544,5.80289363861084,0.5981809999939287,8192,6161390592,1417679064,1075853896,1577304064
545,5.782643556594849,0.5802269999985583,8192,6161390592,1417679064,1074804868,1577369600
546,5.547028541564941,0.5869152090017451,8192,6161390592,1417679064,1074805256,1577435136
547,5.68597412109375,0.5752937090001069,8192,6161390592,1417679064,1073756748,1577500672
548,5.7790913581848145,0.584738457997446,8192,6161390592,1417679064,1076902520,1577566208
549,5.714018106460571,0.5938544999953592,8192,6161390592,1417679064,1076901852,1577631744
550,5.511209011077881,0.5835983339929953,8192,6161390592,1417679064,1073757856,1577697280
551,5.706931114196777,0.5815718329977244,8192,6161390592,1417679064,1073756736,1577762816
552,5.82872200012207,0.5724541670060717,8192,6161390592,1417679064,1075853924,1577828352
553,5.758378982543945,0.5784395829978166,8192,6161390592,1417679064,1073756176,1577893888
554,5.809473037719727,0.5918400829978054,8192,6161390592,1417679064,1075853964,1577959424
555,5.835434198379517,0.5864912499964703,8192,6161390592,1417679064,1075854456,1578024960
556,5.811600923538208,0.5733719999989262,8192,6161390592,1417679064,1074805164,1578090496
557,5.645581007003784,0.5719240420003189,8192,6161390592,1417679064,1075853960,1578156032
558,5.44481635093689,0.5992535410041455,8192,6161390592,1417679064,1073756696,1578221568
559,5.634892463684082,0.5823423749970971,8192,6161390592,1417679064,1073756764,1578287104
560,5.567484378814697,0.5814238330058288,8192,6161390592,1417679064,1074805288,1578352640
561,5.582495450973511,0.5781699159997515,8192,6161390592,1417679064,1075853340,1578418176
562,5.5672760009765625,0.5748471670085564,8192,6161390592,1417679064,1074805256,1578483712
563,5.677538871765137,0.6015074580063811,8192,6161390592,1417679064,1073756228,1578549248
564,5.70224404335022,0.5798107089940459,8192,6161390592,1417679064,1073755612,1578614784
565,5.877649784088135,0.5728966250026133,8192,6161390592,1417679064,1073756700,1578680320
566,5.617544174194336,0.5730136249912903,8192,6161390592,1417679064,1076902448,1578745856
567,5.968471050262451,0.5689472499943804,8192,6161390592,1417679064,1139818268,1578811392
568,5.596039533615112,0.5989002499991329,8192,6161390592,1417679064,1075853868,1578876928
569,5.7619476318359375,0.5901372919906862,8192,6161390592,1417679064,1075853908,1578942464
570,5.601267099380493,0.5842589160019998,8192,6161390592,1417679064,1073756164,1579008000
571,5.9145331382751465,0.5779257920075906,8192,6161390592,1417679064,1076902492,1579073536
572,5.581133127212524,0.585353041999042,8192,6161390592,1417679064,1073756644,1579139072
573,5.581019878387451,0.5806170829891926,8192,6161390592,1417679064,1075853316,1579204608
574,5.56838059425354,0.5993990410061087,8192,6161390592,1417679064,1073756228,1579270144
575,5.518980979919434,0.5766723749984521,8192,6161390592,1417679064,1073756716,1579335680
576,5.685545444488525,0.5746002079977188,8192,6161390592,1417679064,1075853984,1579401216
577,5.714305400848389,0.5720513749984093,8192,6161390592,1417679064,1075853972,1579466752
578,5.6159093379974365,0.588052292005159,8192,6161390592,1417679064,1074805148,1579532288
579,5.589273452758789,0.5934317079954781,8192,6161390592,1417679064,1073756184,1579597824
580,5.7169084548950195,0.5774118749977788,8192,6161390592,1417679064,1076902568,1579663360
581,5.666658401489258,0.5843950829876121,8192,6161390592,1417679064,1073756740,1579728896
582,5.661040782928467,0.5710534999961965,8192,6161390592,1417679064,1073756636,1579794432
583,5.597938537597656,0.5887474160117563,8192,6161390592,1417679064,1074803800,1579859968
584,5.9187188148498535,0.579800207997323,8192,6161390592,1417679064,1076901988,1579925504
585,5.421178102493286,0.5815744999999879,8192,6161390592,1417679064,1076902536,1579991040
586,5.779231309890747,0.581189667005674,8192,6161390592,1417679064,1075853924,1580056576
587,5.617293834686279,0.5818332079943502,8192,6161390592,1417679064,1074805380,1580122112
588,5.695723533630371,0.5784475830005249,8192,6161390592,1417679064,1074805832,1580187648
589,5.577760696411133,0.5925254999892786,8192,6161390592,1417679064,1073756696,1580253184
590,5.4621100425720215,0.5776871249981923,8192,6161390592,1417679064,1073757860,1580318720
591,5.540835380554199,0.578955874996609,8192,6161390592,1417679064,1073756776,1580384256
592,5.5845253467559814,0.5764899170026183,8192,6161390592,1417679064,1073756760,1580449792
593,5.467050075531006,0.5804458339989651,8192,6161390592,1417679064,1074804232,1580515328
594,5.48524022102356,0.590369917001226,8192,6161390592,1417679064,1073756676,1580580864
595,5.784964561462402,0.5741469579952536,8192,6161390592,1417679064,1073756736,1580646400
596,5.694991827011108,0.5773197079979582,8192,6161390592,1417679064,1076902044,1580711936
597,5.612526893615723,0.582915499995579,8192,6161390592,1417679064,1073756644,1580777472
598,5.6273534297943115,0.5826477499940665,8192,6161390592,1417679064,1075853876,1580843008
599,5.528106689453125,0.6035079159919405,8192,6161390592,1417679064,1073757320,1580908544
600,5.62883996963501,0.5991587079915917,8192,6161390592,1417679064,1074804680,1580974080
601,5.515931129455566,0.5828902920038672,8192,6161390592,1417679064,1073756196,1581039616
602,5.541757583618164,0.583557291989564,8192,6161390592,1417679064,1074805324,1581105152
603,5.7536725997924805,0.5765681250049965,8192,6161390592,1417679064,1139818280,1581170688
604,5.77706241607666,0.5931158749881433,8192,6161390592,1417679064,1074805312,1581236224
605,5.391218662261963,0.5856286249909317,8192,6161390592,1417679064,1073756160,1581301760
606,5.534604787826538,0.5777733330032788,8192,6161390592,1417679064,1074805308,1581367296
607,5.676706314086914,0.5858714999922086,8192,6161390592,1417679064,1073755736,1581432832
608,5.53204345703125,0.5790634580043843,8192,6161390592,1417679064,1074805308,1581498368
609,5.600242376327515,0.5732947080105077,8192,6161390592,1417679064,1074805756,1581563904
610,5.366421461105347,0.59504833300889,8192,6161390592,1417679064,1074803704,1581629440
611,5.562216520309448,0.5739968330017291,8192,6161390592,1417679064,1073756304,1581694976
612,5.657827854156494,0.5759337500057882,8192,6161390592,1417679064,1073756820,1581760512
613,5.336676597595215,0.5777355419995729,8192,6161390592,1417679064,1073756716,1581826048
614,5.3695502281188965,0.572321749990806,8192,6161390592,1417679064,1073756792,1581891584
615,5.671093940734863,0.606527666997863,8192,6161390592,1417679064,1076902444,1581957120
616,5.5347900390625,0.593292042001849,8192,6161390592,1417679064,1075853980,1582022656
617,5.461106777191162,0.5823242080077762,8192,6161390592,1417679064,1074803724,1582088192
618,5.4743971824646,0.5815084999921964,8192,6161390592,1417679064,1073756788,1582153728
619,5.4625115394592285,0.5740930830070283,8192,6161390592,1417679064,1075853820,1582219264
620,5.510472774505615,0.5968547079974087,8192,6161390592,1417679064,1073756108,1582284800
621,5.816425085067749,0.5927947919990402,8192,6161390592,1417679064,1112555200,1582350336
622,5.582472324371338,0.5852331670030253,8192,6161390592,1417679064,1073756744,1582415872
623,5.56204628944397,0.5822340419981629,8192,6161390592,1417679064,1073756696,1582481408
624,5.5848047733306885,0.5702008749940433,8192,6161390592,1417679064,1073756676,1582546944
625,5.510499477386475,0.5897347919963067,8192,6161390592,1417679064,1073756288,1582612480
626,5.733466625213623,0.5787401249981485,8192,6161390592,1417679064,1073756836,1582678016
627,5.613161563873291,0.5871349579974776,8192,6161390592,1417679064,1075853980,1582743552
628,5.5400614738464355,0.576475666006445,8192,6161390592,1417679064,1073756728,1582809088
629,5.6084818840026855,0.5754694579954958,8192,6161390592,1417679064,1073756164,1582874624
630,5.544185161590576,0.5937509580107871,8192,6161390592,1417679064,1073755120,1582940160
631,5.570467233657837,0.5798177079996094,8192,6161390592,1417679064,1073756744,1583005696
632,5.493637800216675,0.5875905409920961,8192,6161390592,1417679064,1073756740,1583071232
633,5.715470314025879,0.5789924999990035,8192,6161390592,1417679064,1073756280,1583136768
634,5.655565500259399,0.5859743749897461,8192,6161390592,1417679064,1074805344,1583202304
635,5.473206996917725,0.5925882079900475,8192,6161390592,1417679064,1075853960,1583267840
636,5.694197177886963,0.5857628749945434,8192,6161390592,1417679064,1074805368,1583333376
637,5.47324800491333,0.5818521670007613,8192,6161390592,1417679064,1073756828,1583398912
638,5.710793972015381,0.5806544160004705,8192,6161390592,1417679064,1075853356,1583464448
639,5.454901933670044,0.5988761250046082,8192,6161390592,1417679064,1074804788,1583529984
640,5.451140642166138,0.5780380409996724,8192,6161390592,1417679064,1076902500,1583595520
641,5.5631043910980225,0.583716708002612,8192,6161390592,1417679064,1073756676,1583661056
642,5.623178482055664,0.576953666008194,8192,6161390592,1417679064,1075853980,1583726592
643,5.744230270385742,0.5737914999917848,8192,6161390592,1417679064,1073754580,1583792128
644,5.502270698547363,0.5866315000021132,8192,6161390592,1417679064,1073756288,1583857664
645,5.570132732391357,0.5777252909902018,8192,6161390592,1417679064,1075853896,1583923200
646,5.68511438369751,0.5872296250017826,8192,6161390592,1417679064,1075853972,1583988736
647,5.306802272796631,0.5827644590026466,8192,6161390592,1417679064,1074805352,1584054272
648,5.417427062988281,0.5749143330031075,8192,6161390592,1417679064,1073757848,1584119808
649,5.6174116134643555,0.6047990829974879,8192,6161390592,1417679064,1074805336,1584185344
650,5.3933727741241455,0.5856318330042996,8192,6161390592,1417679064,1073756204,1584250880
651,5.585464954376221,0.5797954589943402,8192,6161390592,1417679064,1076902440,1584316416
652,5.608973741531372,0.5824914169934345,8192,6161390592,1417679064,1075853812,1584381952
653,5.6131227016448975,0.5818491669924697,8192,6161390592,1417679064,1075853944,1584447488
654,5.453815460205078,0.5932624999986729,8192,6161390592,1417679064,1073756732,1584513024
655,5.538829565048218,0.5788512080034707,8192,6161390592,1417679064,1074805860,1584578560
656,5.29996657371521,0.5781046249903738,8192,6161390592,1417679064,1073757336,1584644096
657,5.44538688659668,0.5796436250093393,8192,6161390592,1417679064,1074805156,1584709632
658,5.716195583343506,0.5712119169911603,8192,6161390592,1417679064,1073756804,1584775168
659,5.4758124351501465,0.5880539170029806,8192,6161390592,1417679064,1075853436,1584840704
660,5.58090353012085,0.5868711250077467,8192,6161390592,1417679064,1073757264,1584906240
