step,loss,seconds,tokens,mlx_active_peak_bytes,mlx_active_bytes,mlx_cache_bytes,rss_peak_bytes
459,,0.004928958980599418,1,690178356,519112792,347082136,640958464
460,,0.004913332988508046,1,690178356,519112788,347082140,640958464
461,,0.004918749997159466,1,690178356,519112792,347082136,640958464
462,,0.0049639159988146275,1,690178356,519112792,347082136,640958464
463,,0.004296375002013519,1,690178356,519112792,347082136,640958464
464,,0.003341708012158051,1,690178356,519178328,347016600,640958464
465,,0.003228375018807128,1,690178356,519178328,347016600,640958464
466,,0.003261500009102747,1,690178356,519178328,347016600,640958464
467,,0.0032795419974718243,1,690178356,519178328,347016600,640958464
468,,0.0032290829985868186,1,690178356,519178328,347016600,640958464
469,,0.0032768330129329115,1,690178356,519178328,347016600,640958464
470,,0.0032771249825600535,1,690178356,519178328,347016600,640958464
471,,0.003207292000297457,1,690178356,519178328,347016600,640958464
472,,0.006025999988196418,1,690178356,519243860,346951068,640958464
473,,0.003526457992848009,1,690178356,519243864,346951064,640958464
474,,0.0032631670183036476,1,690178356,519243864,346951064,640958464
475,,0.003266334009822458,1,690178356,519243864,346951064,640958464
476,,0.0037106670206412673,1,690178356,519243864,346951064,640958464
477,,0.004819124995265156,1,690178356,519243864,346951064,640958464
478,,0.005686040996806696,1,690178356,519243864,346951064,640958464
479,,0.004968791996361688,1,690178356,519243864,346951064,640958464
480,,0.006270749989198521,1,690178356,519309400,346885528,640958464
481,,0.004983541992260143,1,690178356,519309400,346885528,640958464
482,,0.004554084007395431,1,690178356,519309400,346885528,640958464
483,,0.003313790977699682,1,690178356,519309400,346885528,640958464
484,,0.0035574579960666597,1,690178356,519309396,346885532,640958464
485,,0.0032727090001571923,1,690178356,519309400,346885528,640958464
486,,0.0032773329876363277,1,690178356,519309400,346885528,640958464
487,,0.003287250001449138,1,690178356,519309400,346885528,640958464
488,,0.0032398339826613665,1,690178356,519374936,346819992,640958464
489,,0.0033038750116247684,1,690178356,519374936,346819992,640958464
490,,0.005919792019994929,1,690178356,519374932,346819996,640958464
491,,0.0034398339921608567,1,690178356,519374932,346819996,640958464
492,,0.0033163340121973306,1,690178356,519374936,346819992,640958464
493,,0.003907542006345466,1,690178356,519374936,346819992,640958464
494,,0.005832166003528982,1,690178356,519374936,346819992,640958464
495,,0.004995875002350658,1,690178356,519374932,346819996,640958464
496,,0.004966874985257164,1,690178356,519440472,346754456,640958464
497,,0.004873625002801418,1,690178356,519440472,346754456,640958464
498,,0.00490629201522097,1,690178356,519440472,346754456,640958464
499,,0.0056972079910337925,1,690178356,519440468,346754460,640958464
500,,0.003286292019765824,1,690178356,519440472,346754456,640958464
501,,0.0032599160040263087,1,690178356,519440472,346754456,640958464
502,,0.003252624999731779,1,690178356,519440472,346754456,640958464
503,,0.003216582990717143,1,690178356,519440472,346754456,640958464
504,,0.003273875016020611,1,690178356,519506008,346688920,640958464
505,,0.003219834004994482,1,690178356,519506008,346688920,640958464
506,,0.003577374998712912,1,690178356,519506008,346688920,640958464
507,,0.005371459003072232,1,690178356,519506004,346688924,640958464
508,,0.003360583010362461,1,690178356,519506008,346688920,640958464
509,,0.0033107500057667494,1,690178356,519506008,346688920,640958464
510,,0.0032895830227062106,1,690178356,519506008,346688920,640958464
511,,0.003566290979506448,1,690178356,519506008,346688920,640958464
512,,0.004827291006222367,1,690178356,518522964,347671964,642039808
513,,0.004380166006740183,1,690178356,518522968,347671960,642056192
514,,0.003385332995094359,1,690178356,518522968,347671960,642056192
515,,0.0037902500189375132,1,690178356,518522968,347671960,642056192
516,,0.003320165997138247,1,690178356,518522968,347671960,642056192
517,,0.0033526249753776938,1,690178356,518522968,347671960,642056192
518,,0.006372749980073422,1,690178356,518522964,347671964,642056192
519,,0.004182708013104275,1,690178356,518522968,347671960,642072576
520,,0.003350458020577207,1,690178356,518588504,347606424,642072576
521,,0.003352750005433336,1,690178356,518588504,347606424,642072576
522,,0.0034429160004947335,1,690178356,518588504,347606424,642072576
523,,0.0033466249878983945,1,690178356,518588504,347606424,642072576
524,,0.0032943329715635628,1,690178356,518588504,347606424,642072576
525,,0.0032912910101003945,1,690178356,518588504,347606424,642072576
526,,0.00332662501023151,1,690178356,518588504,347606424,642072576
527,,0.003497915982734412,1,690178356,518588500,347606428,642072576
528,,0.0034776249958667904,1,690178356,518654040,347540888,642072576
529,,0.0033162909967359155,1,690178356,518654040,347540888,642072576
530,,0.0033019999973475933,1,690178356,518654040,347540888,642072576
531,,0.003309958992758766,1,690178356,518654040,347540888,642072576
532,,0.0035225420142523944,1,690178356,518654040,347540888,642072576
533,,0.0032899169891607016,1,690178356,518654040,347540888,642072576
534,,0.0033509999921079725,1,690178356,518654040,347540888,642072576
535,,0.0033727919799275696,1,690178356,518654040,347540888,642072576
536,,0.005110833008075133,1,690178356,518719572,347475356,642072576
537,,0.0044455409806687385,1,690178356,518719576,347475352,642072576
538,,0.0034366250038146973,1,690178356,518719576,347475352,642072576
539,,0.003354332991875708,1,690178356,518719576,347475352,642072576
540,,0.003296584007330239,1,690178356,518719576,347475352,642072576
541,,0.0066361250064801425,1,690178356,518719572,347475356,642072576
542,,0.0034652919857762754,1,690178356,518719576,347475352,642072576
543,,0.003770082985283807,1,690178356,518719572,347475356,642072576
544,,0.0033655830193310976,1,690178356,518785112,347409816,642072576
545,,0.003319625015137717,1,690178356,518785112,347409816,642072576
546,,0.0033376670035067946,1,690178356,518785112,347409816,642072576
547,,0.0033127919887192547,1,690178356,518785112,347409816,642072576
548,,0.003378499997779727,1,690178356,518785112,347409816,642072576
549,,0.0033345840056426823,1,690178356,518785112,347409816,642072576
550,,0.0033183330087922513,1,690178356,518785112,347409816,642072576
551,,0.003322500007925555,1,690178356,518785112,347409816,642072576
552,,0.003428249998250976,1,690178356,518850644,347344284,642072576
553,,0.0033660409972071648,1,690178356,518850648,347344280,642072576
554,,0.003363249998074025,1,690178356,518850648,347344280,642072576
555,,0.0033841249824035913,1,690178356,518850648,347344280,642072576
556,,0.003412541002035141,1,690178356,518850648,347344280,642072576
557,,0.0050877080066129565,1,690178356,518850644,347344284,642072576
558,,0.004617250000592321,1,690178356,518850648,347344280,642072576
559,,0.003693709004437551,1,690178356,518850648,347344280,642072576
560,,0.003591790999053046,1,690178356,518916184,347278744,642072576
561,,0.003602541983127594,1,690178356,518916180,347278748,642072576
562,,0.0035940420057158917,1,690178356,518916184,347278744,642072576
563,,0.0036255420127417892,1,690178356,518916184,347278744,642072576
564,,0.003730124997673556,1,690178356,518916184,347278744,642072576
565,,0.0036127079802099615,1,690178356,518916184,347278744,642072576
566,,0.003750499978195876,1,690178356,518916184,347278744,642072576
567,,0.0038391250127460808,1,690178356,518916184,347278744,642072576
568,,0.004309333016863093,1,690178356,518981720,347213208,642072576
569,,0.003878791001625359,1,690178356,518981720,347213208,642072576
570,,0.003905874997144565,1,690178356,518981720,347213208,642072576
571,,0.0039450000040233135,1,690178356,518981720,347213208,642072576
572,,0.003934208012651652,1,690178356,518981720,347213208,642072576
573,,0.004375165997771546,1,690178356,518981720,347213208,642072576
574,,0.00398233300074935,1,690178356,518981720,347213208,642072576
575,,0.007450958015397191,1,690178356,518981716,347213212,642072576
576,,0.005239540972979739,1,690178356,519047256,347147672,642072576
577,,0.004942625004332513,1,690178356,519047256,347147672,642072576
578,,0.007012209011008963,1,690178356,519047256,347147672,642088960
579,,0.005023290985263884,1,690178356,519047256,347147672,642105344
580,,0.004938458994729444,1,690178356,519047256,347147672,642105344
581,,0.006405124993762001,1,690178356,519047252,347147676,642105344
582,,0.004932375013595447,1,690178356,519047256,347147672,642105344
583,,0.0049008750065695494,1,690178356,519047256,347147672,642105344
584,,0.0062313329835888,1,690178356,519112792,347082136,642105344
585,,0.004910374991595745,1,690178356,519112792,347082136,642105344
586,,0.004903291002847254,1,690178356,519112792,347082136,642105344
587,,0.00674858401180245,1,690178356,519112788,347082140,642105344
588,,0.005016792012611404,1,690178356,519112792,347082136,642105344
589,,0.00490795899531804,1,690178356,519112792,347082136,642105344
590,,0.005724874994484708,1,690178356,519112792,347082136,642105344
591,,0.0049352499772794545,1,690178356,519112792,347082136,642105344
592,,0.004864584014285356,1,690178356,519178328,347016600,642105344
593,,0.00492366700200364,1,690178356,519178328,347016600,642105344
594,,0.004984458006219938,1,690178356,519178328,347016600,642105344
595,,0.004937207995681092,1,690178356,519178328,347016600,642105344
596,,0.006302916997810826,1,690178356,519178328,347016600,642105344
597,,0.004938541998853907,1,690178356,519178328,347016600,642105344
598,,0.004882208973867819,1,690178356,519178328,347016600,642105344
599,,0.00490479200379923,1,690178356,519178328,347016600,642105344
600,,0.004951583978254348,1,690178356,519243864,346951064,642105344
601,,0.007129208999685943,1,690178356,519243860,346951068,642105344
602,,0.0064414580119773746,1,690178356,519243864,346951064,642105344
603,,0.005157957988558337,1,690178356,519243864,346951064,642105344
604,,0.004914541990729049,1,690178356,519243864,346951064,642105344
605,,0.004908541013719514,1,690178356,519243864,346951064,642105344
606,,0.004916708014206961,1,690178356,519243864,346951064,642105344
607,,0.004921332991216332,1,690178356,519243864,346951064,642105344
608,,0.0048767080006655306,1,690178356,519309400,346885528,642105344
609,,0.004943125008139759,1,690178356,519309400,346885528,642105344
610,,0.004975124989869073,1,690178356,519309400,346885528,642105344
611,,0.004941541003063321,1,690178356,519309400,346885528,642105344
612,,0.004923041997244582,1,690178356,519309400,346885528,642105344
613,,0.00494404198252596,1,690178356,519309396,346885532,642105344
614,,0.004819041991140693,1,690178356,519309396,346885532,642105344
615,,0.0066445000120438635,1,690178356,519309396,346885532,642105344
616,,0.0065851249964907765,1,690178356,519374936,346819992,642105344
617,,0.005480374995386228,1,690178356,519374936,346819992,642105344
618,,0.00657320799655281,1,690178356,519374932,346819996,642105344
619,,0.005066040990641341,1,690178356,519374932,346819996,642105344
620,,0.005581874982453883,1,690178356,519374932,346819996,642105344
621,,0.005460416985442862,1,690178356,519374932,346819996,642105344
622,,0.0054629999794997275,1,690178356,519374932,346819996,642105344
623,,0.005370250000851229,1,690178356,519374932,346819996,642105344
624,,0.005057583010056987,1,690178356,519440468,346754460,642105344
625,,0.005049792001955211,1,690178356,519440472,346754456,642105344
626,,0.00646629199036397,1,690178356,519440468,346754460,642105344
627,,0.004978374985512346,1,690178356,519440472,346754456,642105344
628,,0.006441291974624619,1,690178356,519440468,346754460,642105344
629,,0.006550958991283551,1,690178356,519440468,346754460,642105344
630,,0.0050481669895816594,1,690178356,519440472,346754456,642105344
631,,0.004956666991347447,1,690178356,519440472,346754456,642105344
632,,0.00497766601620242,1,690178356,519506008,346688920,642105344
633,,0.004943707986967638,1,690178356,519506008,346688920,642105344
634,,0.0049776670057326555,1,690178356,519506008,346688920,642105344
635,,0.005520665989024565,1,690178356,519506008,346688920,642105344
636,,0.004975332994945347,1,690178356,519506008,346688920,642105344
637,,0.004945249995216727,1,690178356,519506008,346688920,642105344
638,,0.005695208994438872,1,690178356,519506008,346688920,642105344
639,,0.004884124995442107,1,690178356,519506008,346688920,642105344
640,,0.005287999985739589,1,690178356,518522964,347671964,643153920
641,,0.0034710000036284328,1,690178356,518522968,347671960,643153920
642,,0.003766417008591816,1,690178356,518522968,347671960,643153920
643,,0.003516166005283594,1,690178356,518522968,347671960,643153920
644,,0.003471292002359405,1,690178356,518522968,347671960,643153920
645,,0.003447958006290719,1,690178356,518522968,347671960,643153920
646,,0.0034446670033503324,1,690178356,518522968,347671960,643153920
647,,0.003435249993344769,1,690178356,518522968,347671960,643153920
648,,0.003940499998861924,1,690178356,518588504,347606424,643153920
649,,0.003450666001299396,1,690178356,518588504,347606424,643153920
650,,0.0034605000109877437,1,690178356,518588504,347606424,643153920
651,,0.0034456670109648257,1,690178356,518588504,347606424,643153920
652,,0.0034951659908983856,1,690178356,518588504,347606424,643153920
653,,0.004583542002364993,1,690178356,518588500,347606428,643153920
654,,0.004577666986733675,1,690178356,518588504,347606424,643170304
655,,0.004136749979807064,1,690178356,518588504,347606424,643170304
656,,0.0036155839916318655,1,690178356,518654040,347540888,643170304
657,,0.004209541977616027,1,690178356,518654036,347540892,643170304
658,,0.004470707994187251,1,690178356,518654040,347540888,643170304
659,,0.0038994580099824816,1,690178356,518654036,347540892,643170304
660,,0.0035719589795917273,1,690178356,518654040,347540888,643170304
661,,0.0036259579937905073,1,690178356,518654040,347540888,643170304
662,,0.003707249998115003,1,690178356,518654040,347540888,643170304
663,,0.0035944580158684403,1,690178356,518654040,347540888,643170304
664,,0.003593125002225861,1,690178356,518719576,347475352,643170304
665,,0.0035500000230968,1,690178356,518719576,347475352,643170304
666,,0.003668374993139878,1,690178356,518719576,347475352,643170304
667,,0.003929374972358346,1,690178356,518719576,347475352,643170304
668,,0.0036548750067595392,1,690178356,518719576,347475352,643170304
669,,0.0036275419988669455,1,690178356,518719576,347475352,643170304
670,,0.006859457993414253,1,690178356,518719572,347475356,643170304
671,,0.0038752089894842356,1,690178356,518719576,347475352,643170304
672,,0.003784582979278639,1,690178356,518785112,347409816,643170304
673,,0.0038747499929741025,1,690178356,518785112,347409816,643170304
674,,0.003755999990971759,1,690178356,518785112,347409816,643170304
675,,0.00459766699350439,1,690178356,518785108,347409820,643170304
676,,0.003927666984964162,1,690178356,518785112,347409816,643170304
677,,0.0037998750049155205,1,690178356,518785112,347409816,643170304
678,,0.004012500023236498,1,690178356,518785112,347409816,643170304
679,,0.004142749996390194,1,690178356,518785112,347409816,643170304
680,,0.0040015000267885625,1,690178356,518850648,347344280,643170304
681,,0.004677958000684157,1,690178356,518850648,347344280,643170304
682,,0.004046874993946403,1,690178356,518850648,347344280,643170304
683,,0.0044908330019097775,1,690178356,518850648,347344280,643170304
684,,0.004335125006036833,1,690178356,518850648,347344280,643170304
685,,0.005291000008583069,1,690178356,518850648,347344280,643170304
686,,0.004643541993573308,1,690178356,518850648,347344280,643170304
687,,0.004590790980728343,1,690178356,518850648,347344280,643170304
688,,0.007344582991208881,1,690178356,518916180,347278748,643170304
689,,0.0050178329984191805,1,690178356,518916184,347278744,643170304
690,,0.004932250012643635,1,690178356,518916184,347278744,643170304
691,,0.005617291986709461,1,690178356,518916184,347278744,643170304
692,,0.006311499979346991,1,690178356,518916184,347278744,643170304
693,,0.00490383300348185,1,690178356,518916184,347278744,643170304
694,,0.00486604098114185,1,690178356,518916184,347278744,643170304
695,,0.005466541973873973,1,690178356,518916184,347278744,643170304
696,,0.004921707994071767,1,690178356,518981720,347213208,643170304
697,,0.004896083002677187,1,690178356,518981720,347213208,643170304
698,,0.004996374977054074,1,690178356,518981720,347213208,643170304
699,,0.004908333998173475,1,690178356,518981720,347213208,643170304
700,,0.005522874998860061,1,690178356,518981720,347213212,643170304
701,,0.0075500830134842545,1,690178356,518981716,347213212,643170304
702,,0.005092708015581593,1,690178356,518981720,347213208,643170304
703,,0.004950167000060901,1,690178356,518981720,347213208,643170304
704,,0.007037000003037974,1,690178356,519047256,347147672,643170304
705,,0.005638374976115301,1,690178356,519047256,347147672,643170304
706,,0.005128374992636964,1,690178356,519047256,347147672,643170304
707,,0.00516125001013279,1,690178356,519047256,347147672,643170304
708,,0.005254250019788742,1,690178356,519047256,347147672,643170304
709,,0.0051282500207889825,1,690178356,519047256,347147672,643170304
710,,0.005123082984937355,1,690178356,519047256,347147672,643170304
711,,0.0053258340049069375,1,690178356,519047256,347147672,643170304
712,,0.005145792005350813,1,690178356,519112792,347082136,643170304
713,,0.005206666013691574,1,690178356,519112792,347082136,643170304
714,,0.005246499989880249,1,690178356,519112792,347082136,643170304
715,,0.006205125013366342,1,690178356,519112788,347082140,643170304
716,,0.004984665982192382,1,690178356,519112788,347082140,643170304
717,,0.006794499990064651,1,690178356,519112788,347082140,643170304
718,,0.005248458008281887,1,690178356,519112792,347082136,643170304
719,,0.00504758398164995,1,690178356,519112788,347082140,643170304
720,,0.005169790994841605,1,690178356,519178328,347016600,643170304
721,,0.005138749984325841,1,690178356,519178328,347016600,643170304
722,,0.006507750018499792,1,690178356,519178328,347016600,643170304
723,,0.0051162909949198365,1,690178356,519178328,347016600,643170304
724,,0.005161457986105233,1,690178356,519178328,347016600,643170304
725,,0.005094374995678663,1,690178356,519178328,347016600,643170304
726,,0.00516050000442192,1,690178356,519178328,347016600,643170304
727,,0.00509637501090765,1,690178356,519178328,347016600,643170304
728,,0.00706966599682346,1,690178356,519243860,346951068,643170304
729,,0.0049678750219754875,1,690178356,519243864,346951064,643170304
730,,0.004240125010255724,1,690178356,519243864,346951064,643170304
731,,0.00499170902185142,1,690178356,519243860,346951068,643170304
732,,0.004409375018440187,1,690178356,519243864,346951064,643170304
733,,0.004215291992295533,1,690178356,519243864,346951064,643170304
734,,0.003698292013723403,1,690178356,519243864,346951064,643170304
735,,0.0038871249998919666,1,690178356,519243864,346951064,643170304
736,,0.0039478749968111515,1,690178356,519309400,346885528,643170304
737,,0.0037489999958779663,1,690178356,519309400,346885528,643170304
738,,0.0035273749963380396,1,690178356,519309400,346885528,643170304
739,,0.00405262500862591,1,690178356,519309400,346885528,643170304
740,,0.003513083007419482,1,690178356,519309400,346885528,643170304
741,,0.003475625009741634,1,690178356,519309400,346885528,643170304
742,,0.003570416010916233,1,690178356,519309400,346885528,643170304
743,,0.004180583026027307,1,690178356,519309400,346885528,643170304
744,,0.0034670830063987523,1,690178356,519374936,346819992,643170304
745,,0.0034736249945126474,1,690178356,519374936,346819992,643170304
746,,0.005883875011932105,1,690178356,519374932,346819996,643170304
747,,0.003811000002315268,1,690178356,519374936,346819992,643170304
748,,0.003345624980283901,1,690178356,519374936,346819992,643170304
749,,0.003334958979394287,1,690178356,519374936,346819992,643170304
750,,0.004329333023633808,1,690178356,519374936,346819992,643170304
751,,0.004042207991005853,1,690178356,519374936,346819992,643170304
752,,0.006475208996562287,1,690178356,519440472,346754456,643186688
753,,0.00510012501035817,1,690178356,519440472,346754456,643186688
754,,0.0044792499975301325,1,690178356,519440472,346754456,643186688
755,,0.0033139580045826733,1,690178356,519440472,346754456,643186688
756,,0.003368624980794266,1,690178356,519440472,346754456,643186688
757,,0.00334120899788104,1,690178356,519440472,346754456,643186688
758,,0.003347874997416511,1,690178356,519440472,346754456,643186688
759,,0.003295667003840208,1,690178356,519440472,346754456,643186688
760,,0.0033667920215521008,1,690178356,519506008,346688920,643186688
761,,0.0033614999847486615,1,690178356,519506008,346688920,643186688
762,,0.003418290987610817,1,690178356,519506008,346688920,643186688
763,,0.0033911250066012144,1,690178356,519506008,346688920,643186688
764,,0.005425957991974428,1,690178356,519506004,346688924,643186688
765,,0.003370040998561308,1,690178356,519506008,346688920,643186688
766,,0.0033311670122202486,1,690178356,519506008,346688920,643186688
767,,0.003939749993151054,1,690178356,519506008,346688920,643186688
768,,0.004982916987501085,1,690178356,518522964,347671964,644268032
769,,0.00453483298770152,1,690178356,518522964,347671964,644268032
770,,0.003981832996942103,1,690178356,518522964,347671964,644268032
771,,0.004335667006671429,1,690178356,518522968,347671960,644268032
772,,0.0032202499860432,1,690178356,518522968,347671960,644268032
773,,0.004311541997594759,1,690178356,518522968,347671960,644268032
774,,0.0032866249966900796,1,690178356,518522968,347671960,644268032
775,,0.003770958981476724,1,690178356,518522964,347671964,644268032
776,,0.005438667023554444,1,690178356,518588500,347606428,644284416
777,,0.004122458019992337,1,690178356,518588500,347606428,644284416
778,,0.0037551669811364263,1,690178356,518588500,347606428,644284416
779,,0.004675291012972593,1,690178356,518588500,347606428,644284416
780,,0.003630124992923811,1,690178356,518588500,347606428,644284416
781,,0.004310707998229191,1,690178356,518588500,347606428,644284416
782,,0.004015584010630846,1,690178356,518588500,347606428,644284416
783,,0.0043861669837497175,1,690178356,518588500,347606428,644284416
784,,0.0044701249862555414,1,690178356,518654036,347540892,644284416
785,,0.004691459005698562,1,690178356,518654036,347540892,644284416
786,,0.0038964590057730675,1,690178356,518654036,347540892,644284416
787,,0.003951833990868181,1,690178356,518654036,347540892,644284416
788,,0.003827957989415154,1,690178356,518654036,347540892,644284416
789,,0.004474249988561496,1,690178356,518654036,347540892,644284416
790,,0.00495599998976104,1,690178356,518654036,347540892,644284416
791,,0.004466417012736201,1,690178356,518654036,347540892,644284416
792,,0.00733229098841548,1,690178356,518719572,347475356,644284416
793,,0.00476737497956492,1,690178356,518719572,347475356,644284416
794,,0.004678083991166204,1,690178356,518719572,347475356,644284416
795,,0.005460249987663701,1,690178356,518719572,347475356,644284416
796,,0.004353790980530903,1,690178356,518719572,347475356,644284416
797,,0.004001249995781109,1,690178356,518719572,347475356,644284416
798,,0.004264709015842527,1,690178356,518719572,347475356,644284416
799,,0.0041560000099707395,1,690178356,518719572,347475356,644284416
800,,0.004709708009613678,1,690178356,518785108,347409820,644284416
801,,0.005479457991896197,1,690178356,518785108,347409820,644284416
802,,0.005222834006417543,1,690178356,518785108,347409820,644284416
803,,0.004830249992664903,1,690178356,518785108,347409820,644284416
804,,0.00492495798971504,1,690178356,518785108,347409820,644284416
805,,0.005466290982440114,1,690178356,518785108,347409820,644284416
806,,0.005268790991976857,1,690178356,518785108,347409820,644284416
807,,0.008549374993890524,1,690178356,518785108,347409820,644284416
808,,0.005646375007927418,1,690178356,518850644,347344284,644284416
809,,0.005103667004732415,1,690178356,518850644,347344284,644284416
810,,0.006818791007390246,1,690178356,518850644,347344284,644284416
811,,0.005551708018174395,1,690178356,518850644,347344284,644284416
812,,0.006898624997120351,1,690178356,518850644,347344284,644284416
813,,0.005611417000181973,1,690178356,518850644,347344284,644284416
814,,0.005546750006033108,1,690178356,518850644,347344284,644284416
815,,0.005831916991155595,1,690178356,518850644,347344284,644284416
816,,0.005575666989898309,1,690178356,518916180,347278748,644284416
817,,0.005538083001738414,1,690178356,518916180,347278748,644284416
818,,0.008083708002232015,1,690178356,518916180,347278748,644284416
819,,0.005778124992502853,1,690178356,518916180,347278748,644284416
820,,0.00560516701079905,1,690178356,518916180,347278748,644284416
821,,0.006046333990525454,1,690178356,518916180,347278748,644284416
822,,0.005525082990061492,1,690178356,518916180,347278748,644284416
823,,0.0055534589919261634,1,690178356,518916180,347278748,644284416
824,,0.005570834007812664,1,690178356,518981716,347213212,644284416
825,,0.0068327079934533685,1,690178356,518981716,347213212,644284416
826,,0.00557358399964869,1,690178356,518981716,347213212,644284416
827,,0.005567125015659258,1,690178356,518981716,347213212,644284416
828,,0.006906916998559609,1,690178356,518981716,347213212,644284416
829,,0.005569000000832602,1,690178356,518981716,347213212,644284416
830,,0.007253874995512888,1,690178356,518981716,347213212,644284416
831,,0.006157791998703033,1,690178356,518981716,347213212,644300800
832,,0.005519958009244874,1,690178356,519047252,347147676,644300800
833,,0.005377374996896833,1,690178356,519047252,347147676,644300800
834,,0.005610166990663856,1,690178356,519047252,347147676,644300800
835,,0.00550083298003301,1,690178356,519047252,347147676,644300800
836,,0.0057272500125691295,1,690178356,519047252,347147676,644300800
837,,0.00557937499252148,1,690178356,519047252,347147676,644300800
838,,0.00561116699827835,1,690178356,519047252,347147676,644300800
839,,0.005535792006412521,1,690178356,519047252,347147676,644300800
840,,0.005520834005437791,1,690178356,519112788,347082140,644300800
841,,0.0068652920017484576,1,690178356,519112788,347082140,644300800
842,,0.005514207994565368,1,690178356,519112788,347082140,644300800
843,,0.006409958994481713,1,690178356,519112788,347082140,644300800
844,,0.007292124995728955,1,690178356,519112788,347082140,644300800
845,,0.0055549579847138375,1,690178356,519112788,347082140,644300800
846,,0.007043042016448453,1,690178356,519112788,347082140,644300800
847,,0.005895750015042722,1,690178356,519112788,347082140,644300800
848,,0.005687041004421189,1,690178356,519178324,347016604,644300800
849,,0.0069165839813649654,1,690178356,519178324,347016604,644300800
850,,0.00578291600686498,1,690178356,519178324,347016604,644300800
851,,0.005764332978287712,1,690178356,519178324,347016604,644300800
852,,0.005484041990712285,1,690178356,519178324,347016604,644300800
853,,0.005661333008902147,1,690178356,519178324,347016604,644300800
854,,0.007893000001786277,1,690178356,519178324,347016604,644300800
855,,0.005897457973333076,1,690178356,519178324,347016604,644300800
856,,0.006389874994056299,1,690178356,519243860,346951068,644300800
857,,0.005715792009141296,1,690178356,519243860,346951068,644300800
858,,0.006995957985054702,1,690178356,519243860,346951068,644300800
859,,0.005619750008918345,1,690178356,519243860,346951068,644300800
860,,0.006959292019018903,1,690178356,519243860,346951068,644300800
861,,0.00565395801095292,1,690178356,519243860,346951068,644300800
862,,0.005579791992204264,1,690178356,519243860,346951068,644300800
863,,0.005628707993309945,1,690178356,519243860,346951068,644300800
864,,0.005522709019714966,1,690178356,519309396,346885532,644300800
865,,0.005574209004407749,1,690178356,519309396,346885532,644300800
866,,0.005571999994572252,1,690178356,519309396,346885532,644300800
867,,0.005564124992815778,1,690178356,519309396,346885532,644300800
868,,0.005003166996175423,1,690178356,519309396,346885532,644300800
869,,0.005087291996460408,1,690178356,519309396,346885532,644300800
870,,0.0066759579931385815,1,690178356,519309396,346885532,644300800
871,,0.005050083011155948,1,690178356,519309396,346885532,644300800
872,,0.004958208010066301,1,690178356,519374936,346819992,644300800
873,,0.004905207984847948,1,690178356,519374936,346819992,644300800
874,,0.00683433300582692,1,690178356,519374932,346819996,644300800
875,,0.004984625003999099,1,690178356,519374936,346819992,644300800
876,,0.004943125008139759,1,690178356,519374936,346819992,644317184
877,,0.0063353750156238675,1,690178356,519374936,346819992,644317184
878,,0.004984083992894739,1,690178356,519374936,346819992,644317184
879,,0.004863834008574486,1,690178356,519374936,346819992,644317184
880,,0.0054434580088127404,1,690178356,519440468,346754460,644317184
881,,0.005788957991171628,1,690178356,519440468,346754460,644317184
882,,0.006521915987832472,1,690178356,519440468,346754460,644317184
883,,0.005018458003178239,1,690178356,519440472,346754456,644317184
884,,0.004928082984406501,1,690178356,519440472,346754456,644317184
885,,0.005476333026308566,1,690178356,519440472,346754456,644317184
886,,0.004966833017533645,1,690178356,519440472,346754456,644317184
887,,0.00503208301961422,1,690178356,519440472,346754456,644317184
888,,0.0053204160067252815,1,690178356,519506004,346688924,644317184
889,,0.00494458299363032,1,690178356,519506008,346688920,644317184
890,,0.004956582997692749,1,690178356,519506008,346688920,644317184
891,,0.004892166005447507,1,690178356,519506008,346688920,644317184
892,,0.004937791003612801,1,690178356,519506008,346688920,644317184
893,,0.004900083993561566,1,690178356,519506008,346688920,644317184
894,,0.007275999989360571,1,690178356,519506004,346688924,644317184
895,,0.005029708001529798,1,690178356,519506008,346688920,644317184
896,,0.004745334008475766,1,690178356,518522964,347671964,645365760
897,,0.004394833988044411,1,690178356,518522968,347671960,645365760
898,,0.004469958017580211,1,690178356,518522968,347671960,645365760
899,,0.003941457980545238,1,690178356,518522968,347671960,645365760
900,,0.004089124995516613,1,690178356,518522968,347671960,645365760
901,,0.0036418329982552677,1,690178356,518522968,347671960,645365760
902,,0.003648999991128221,1,690178356,518522968,347671960,645365760
903,,0.004102957987925038,1,690178356,518522968,347671960,645365760
904,,0.003550499997800216,1,690178356,518588504,347606424,645365760
905,,0.0035951250174548477,1,690178356,518588504,347606424,645365760
906,,0.005354583001462743,1,690178356,518588500,347606428,645382144
907,,0.004820500005735084,1,690178356,518588500,347606428,645382144
908,,0.0037362920120358467,1,690178356,518588504,347606424,645382144
909,,0.0046612920123152435,1,690178356,518588504,347606424,645382144
910,,0.00369112502085045,1,690178356,518588504,347606424,645382144
911,,0.004560125002171844,1,690178356,518588504,347606424,645382144
912,,0.0038430419808719307,1,690178356,518654040,347540888,645382144
913,,0.00393354200059548,1,690178356,518654040,347540888,645382144
914,,0.0038563339912798256,1,690178356,518654040,347540888,645382144
915,,0.004037167003843933,1,690178356,518654040,347540888,645382144
916,,0.003915707988198847,1,690178356,518654036,347540892,645382144
917,,0.004442500008735806,1,690178356,518654040,347540888,645382144
918,,0.004157166986260563,1,690178356,518654036,347540892,645382144
