file,tensor,row_start,rows,cols,cells,positive_zero_cells,nonzero_bit_patterns,special_cells,dense_bytes,dictionary_header_lower_bound_bytes,rejected_by_dictionary_bound
model.safetensors,lm_head.weight,608,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,640,32,512,16384,0,16381,0,65536,65588,True
model.safetensors,lm_head.weight,672,32,512,16384,0,16384,0,65536,65600,True
model.safetensors,lm_head.weight,704,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,736,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,768,32,512,16384,0,16381,0,65536,65588,True
model.safetensors,lm_head.weight,800,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,832,32,512,16384,0,16381,0,65536,65588,True
model.safetensors,lm_head.weight,864,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,896,32,512,16384,0,16381,0,65536,65588,True
model.safetensors,lm_head.weight,928,32,512,16384,0,16381,0,65536,65588,True
model.safetensors,lm_head.weight,960,32,512,16384,0,16381,0,65536,65588,True
model.safetensors,lm_head.weight,992,32,512,16384,0,16381,0,65536,65588,True
model.safetensors,lm_head.weight,1024,32,512,16384,0,16380,0,65536,65584,True
model.safetensors,lm_head.weight,1056,32,512,16384,0,16381,0,65536,65588,True
model.safetensors,lm_head.weight,1088,32,512,16384,0,16380,0,65536,65584,True
model.safetensors,lm_head.weight,1120,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,1152,32,512,16384,0,16381,0,65536,65588,True
model.safetensors,lm_head.weight,1184,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,1216,32,512,16384,0,16384,0,65536,65600,True
model.safetensors,lm_head.weight,1248,32,512,16384,0,16380,0,65536,65584,True
model.safetensors,lm_head.weight,1280,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,1312,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,1344,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,1376,32,512,16384,0,16381,0,65536,65588,True
model.safetensors,lm_head.weight,1408,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,1440,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,1472,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,1504,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,1536,32,512,16384,0,16380,0,65536,65584,True
model.safetensors,lm_head.weight,1568,32,512,16384,0,16380,0,65536,65584,True
model.safetensors,lm_head.weight,1600,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,1632,32,512,16384,0,16381,0,65536,65588,True
model.safetensors,lm_head.weight,1664,32,512,16384,0,16381,0,65536,65588,True
model.safetensors,lm_head.weight,1696,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,1728,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,1760,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,1792,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,1824,32,512,16384,0,16380,0,65536,65584,True
model.safetensors,lm_head.weight,1856,32,512,16384,0,16380,0,65536,65584,True
model.safetensors,lm_head.weight,1888,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,1920,32,512,16384,0,16381,0,65536,65588,True
model.safetensors,lm_head.weight,1952,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,1984,32,512,16384,0,16381,0,65536,65588,True
model.safetensors,lm_head.weight,2016,32,512,16384,0,16381,0,65536,65588,True
model.safetensors,lm_head.weight,2048,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,2080,32,512,16384,0,16384,0,65536,65600,True
model.safetensors,lm_head.weight,2112,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,2144,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,2176,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,2208,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,2240,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,2272,32,512,16384,0,16380,0,65536,65584,True
model.safetensors,lm_head.weight,2304,32,512,16384,0,16384,0,65536,65600,True
model.safetensors,lm_head.weight,2336,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,2368,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,2400,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,2432,32,512,16384,0,16380,0,65536,65584,True
model.safetensors,lm_head.weight,2464,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,2496,32,512,16384,0,16381,0,65536,65588,True
model.safetensors,lm_head.weight,2528,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,2560,32,512,16384,0,16384,0,65536,65600,True
model.safetensors,lm_head.weight,2592,32,512,16384,0,16384,0,65536,65600,True
model.safetensors,lm_head.weight,2624,32,512,16384,0,16381,0,65536,65588,True
model.safetensors,lm_head.weight,2656,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,2688,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,2720,32,512,16384,0,16384,0,65536,65600,True
model.safetensors,lm_head.weight,2752,32,512,16384,0,16381,0,65536,65588,True
model.safetensors,lm_head.weight,2784,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,2816,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,2848,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,2880,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,2912,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,2944,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,2976,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,3008,32,512,16384,0,16381,0,65536,65588,True
model.safetensors,lm_head.weight,3040,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,3072,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,3104,32,512,16384,0,16381,0,65536,65588,True
model.safetensors,lm_head.weight,3136,32,512,16384,0,16384,0,65536,65600,True
model.safetensors,lm_head.weight,3168,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,3200,32,512,16384,0,16384,0,65536,65600,True
model.safetensors,lm_head.weight,3232,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,3264,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,3296,32,512,16384,0,16384,0,65536,65600,True
model.safetensors,lm_head.weight,3328,32,512,16384,0,16381,0,65536,65588,True
model.safetensors,lm_head.weight,3360,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,3392,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,3424,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,3456,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,3488,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,3520,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,3552,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,3584,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,3616,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,3648,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,3680,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,3712,32,512,16384,0,16379,0,65536,65580,True
model.safetensors,lm_head.weight,3744,32,512,16384,0,16379,0,65536,65580,True
model.safetensors,lm_head.weight,3776,32,512,16384,0,16381,0,65536,65588,True
model.safetensors,lm_head.weight,3808,32,512,16384,0,16381,0,65536,65588,True
model.safetensors,lm_head.weight,3840,32,512,16384,0,16381,0,65536,65588,True
model.safetensors,lm_head.weight,3872,32,512,16384,0,16384,0,65536,65600,True
model.safetensors,lm_head.weight,3904,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,3936,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,3968,32,512,16384,0,16384,0,65536,65600,True
model.safetensors,lm_head.weight,4000,32,512,16384,0,16384,0,65536,65600,True
model.safetensors,lm_head.weight,4032,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,4064,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,4096,32,512,16384,0,16379,0,65536,65580,True
model.safetensors,lm_head.weight,4128,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,4160,32,512,16384,0,16378,0,65536,65576,True
model.safetensors,lm_head.weight,4192,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,4224,32,512,16384,0,16381,0,65536,65588,True
model.safetensors,lm_head.weight,4256,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,4288,32,512,16384,0,16384,0,65536,65600,True
model.safetensors,lm_head.weight,4320,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,4352,32,512,16384,0,16381,0,65536,65588,True
model.safetensors,lm_head.weight,4384,32,512,16384,0,16384,0,65536,65600,True
model.safetensors,lm_head.weight,4416,32,512,16384,0,16380,0,65536,65584,True
model.safetensors,lm_head.weight,4448,32,512,16384,0,16381,0,65536,65588,True
model.safetensors,lm_head.weight,4480,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,4512,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,4544,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,4576,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,4608,32,512,16384,0,16380,0,65536,65584,True
model.safetensors,lm_head.weight,4640,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,4672,32,512,16384,0,16384,0,65536,65600,True
model.safetensors,lm_head.weight,4704,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,4736,32,512,16384,0,16381,0,65536,65588,True
model.safetensors,lm_head.weight,4768,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,4800,32,512,16384,0,16384,0,65536,65600,True
model.safetensors,lm_head.weight,4832,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,4864,32,512,16384,0,16384,0,65536,65600,True
model.safetensors,lm_head.weight,4896,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,4928,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,4960,32,512,16384,0,16380,0,65536,65584,True
model.safetensors,lm_head.weight,4992,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,5024,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,5056,32,512,16384,0,16384,0,65536,65600,True
model.safetensors,lm_head.weight,5088,32,512,16384,0,16380,0,65536,65584,True
model.safetensors,lm_head.weight,5120,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,5152,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,5184,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,5216,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,5248,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,5280,32,512,16384,0,16384,0,65536,65600,True
model.safetensors,lm_head.weight,5312,32,512,16384,0,16381,0,65536,65588,True
model.safetensors,lm_head.weight,5344,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,5376,32,512,16384,0,16380,0,65536,65584,True
model.safetensors,lm_head.weight,5408,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,5440,32,512,16384,0,16381,0,65536,65588,True
model.safetensors,lm_head.weight,5472,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,5504,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,5536,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,5568,32,512,16384,0,16384,0,65536,65600,True
model.safetensors,lm_head.weight,5600,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,5632,32,512,16384,0,16380,0,65536,65584,True
model.safetensors,lm_head.weight,5664,32,512,16384,0,16384,0,65536,65600,True
model.safetensors,lm_head.weight,5696,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,5728,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,5760,32,512,16384,0,16381,0,65536,65588,True
model.safetensors,lm_head.weight,5792,32,512,16384,0,16381,0,65536,65588,True
model.safetensors,lm_head.weight,5824,32,512,16384,0,16384,0,65536,65600,True
model.safetensors,lm_head.weight,5856,32,512,16384,0,16380,0,65536,65584,True
model.safetensors,lm_head.weight,5888,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,5920,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,5952,32,512,16384,0,16378,0,65536,65576,True
model.safetensors,lm_head.weight,5984,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,6016,32,512,16384,0,16381,0,65536,65588,True
model.safetensors,lm_head.weight,6048,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,6080,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,6112,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,6144,32,512,16384,0,16380,0,65536,65584,True
model.safetensors,lm_head.weight,6176,32,512,16384,0,16378,0,65536,65576,True
model.safetensors,lm_head.weight,6208,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,6240,32,512,16384,0,16379,0,65536,65580,True
model.safetensors,lm_head.weight,6272,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,6304,32,512,16384,0,16377,0,65536,65572,True
model.safetensors,lm_head.weight,6336,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,6368,32,512,16384,0,16384,0,65536,65600,True
model.safetensors,lm_head.weight,6400,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,6432,32,512,16384,0,16380,0,65536,65584,True
model.safetensors,lm_head.weight,6464,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,6496,32,512,16384,0,16380,0,65536,65584,True
model.safetensors,lm_head.weight,6528,32,512,16384,0,16381,0,65536,65588,True
model.safetensors,lm_head.weight,6560,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,6592,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,6624,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,6656,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,6688,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,6720,32,512,16384,0,16380,0,65536,65584,True
model.safetensors,lm_head.weight,6752,32,512,16384,0,16384,0,65536,65600,True
model.safetensors,lm_head.weight,6784,32,512,16384,0,16384,0,65536,65600,True
model.safetensors,lm_head.weight,6816,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,6848,32,512,16384,0,16381,0,65536,65588,True
model.safetensors,lm_head.weight,6880,32,512,16384,0,16381,0,65536,65588,True
model.safetensors,lm_head.weight,6912,32,512,16384,0,16381,0,65536,65588,True
model.safetensors,lm_head.weight,6944,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,6976,32,512,16384,0,16380,0,65536,65584,True
model.safetensors,lm_head.weight,7008,32,512,16384,0,16384,0,65536,65600,True
model.safetensors,lm_head.weight,7040,32,512,16384,0,16384,0,65536,65600,True
model.safetensors,lm_head.weight,7072,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,7104,32,512,16384,0,16379,0,65536,65580,True
model.safetensors,lm_head.weight,7136,32,512,16384,0,16380,0,65536,65584,True
model.safetensors,lm_head.weight,7168,32,512,16384,0,16380,0,65536,65584,True
model.safetensors,lm_head.weight,7200,32,512,16384,0,16381,0,65536,65588,True
model.safetensors,lm_head.weight,7232,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,7264,32,512,16384,0,16378,0,65536,65576,True
model.safetensors,lm_head.weight,7296,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,7328,32,512,16384,0,16384,0,65536,65600,True
model.safetensors,lm_head.weight,7360,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,7392,32,512,16384,0,16380,0,65536,65584,True
model.safetensors,lm_head.weight,7424,32,512,16384,0,16376,0,65536,65568,True
model.safetensors,lm_head.weight,7456,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,7488,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,7520,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,7552,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,7584,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,7616,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,7648,32,512,16384,0,16381,0,65536,65588,True
model.safetensors,lm_head.weight,7680,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,7712,32,512,16384,0,16384,0,65536,65600,True
model.safetensors,lm_head.weight,7744,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,7776,32,512,16384,0,16380,0,65536,65584,True
model.safetensors,lm_head.weight,7808,32,512,16384,0,16380,0,65536,65584,True
model.safetensors,lm_head.weight,7840,32,512,16384,0,16381,0,65536,65588,True
model.safetensors,lm_head.weight,7872,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,7904,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,7936,32,512,16384,0,16379,0,65536,65580,True
model.safetensors,lm_head.weight,7968,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,8000,32,512,16384,0,16384,0,65536,65600,True
model.safetensors,lm_head.weight,8032,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,8064,32,512,16384,0,16384,0,65536,65600,True
model.safetensors,lm_head.weight,8096,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,8128,32,512,16384,0,16381,0,65536,65588,True
model.safetensors,lm_head.weight,8160,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,8192,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,8224,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,8256,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,8288,32,512,16384,0,16384,0,65536,65600,True
model.safetensors,lm_head.weight,8320,32,512,16384,0,16384,0,65536,65600,True
model.safetensors,lm_head.weight,8352,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,8384,32,512,16384,0,16380,0,65536,65584,True
model.safetensors,lm_head.weight,8416,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,8448,32,512,16384,0,16381,0,65536,65588,True
model.safetensors,lm_head.weight,8480,32,512,16384,0,16381,0,65536,65588,True
model.safetensors,lm_head.weight,8512,32,512,16384,0,16380,0,65536,65584,True
model.safetensors,lm_head.weight,8544,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,8576,32,512,16384,0,16381,0,65536,65588,True
model.safetensors,lm_head.weight,8608,32,512,16384,0,16381,0,65536,65588,True
model.safetensors,lm_head.weight,8640,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,8672,32,512,16384,0,16379,0,65536,65580,True
model.safetensors,lm_head.weight,8704,32,512,16384,0,16384,0,65536,65600,True
model.safetensors,lm_head.weight,8736,32,512,16384,0,16380,0,65536,65584,True
model.safetensors,lm_head.weight,8768,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,8800,32,512,16384,0,16381,0,65536,65588,True
model.safetensors,lm_head.weight,8832,32,512,16384,0,16381,0,65536,65588,True
model.safetensors,lm_head.weight,8864,32,512,16384,0,16381,0,65536,65588,True
model.safetensors,lm_head.weight,8896,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,8928,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,8960,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,8992,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,9024,32,512,16384,0,16380,0,65536,65584,True
model.safetensors,lm_head.weight,9056,32,512,16384,0,16384,0,65536,65600,True
model.safetensors,lm_head.weight,9088,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,9120,32,512,16384,0,16378,0,65536,65576,True
model.safetensors,lm_head.weight,9152,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,9184,32,512,16384,0,16379,0,65536,65580,True
model.safetensors,lm_head.weight,9216,32,512,16384,0,16381,0,65536,65588,True
model.safetensors,lm_head.weight,9248,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,9280,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,9312,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,9344,32,512,16384,0,16380,0,65536,65584,True
model.safetensors,lm_head.weight,9376,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,9408,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,9440,32,512,16384,0,16381,0,65536,65588,True
model.safetensors,lm_head.weight,9472,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,9504,32,512,16384,0,16384,0,65536,65600,True
model.safetensors,lm_head.weight,9536,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,9568,32,512,16384,0,16381,0,65536,65588,True
model.safetensors,lm_head.weight,9600,32,512,16384,0,16379,0,65536,65580,True
model.safetensors,lm_head.weight,9632,32,512,16384,0,16384,0,65536,65600,True
model.safetensors,lm_head.weight,9664,32,512,16384,0,16381,0,65536,65588,True
model.safetensors,lm_head.weight,9696,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,9728,32,512,16384,0,16381,0,65536,65588,True
model.safetensors,lm_head.weight,9760,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,9792,32,512,16384,0,16377,0,65536,65572,True
model.safetensors,lm_head.weight,9824,32,512,16384,0,16381,0,65536,65588,True
model.safetensors,lm_head.weight,9856,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,9888,32,512,16384,0,16378,0,65536,65576,True
model.safetensors,lm_head.weight,9920,32,512,16384,0,16379,0,65536,65580,True
model.safetensors,lm_head.weight,9952,32,512,16384,0,16380,0,65536,65584,True
model.safetensors,lm_head.weight,9984,32,512,16384,0,16381,0,65536,65588,True
model.safetensors,lm_head.weight,10016,32,512,16384,0,16384,0,65536,65600,True
model.safetensors,lm_head.weight,10048,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,10080,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,10112,32,512,16384,0,16384,0,65536,65600,True
model.safetensors,lm_head.weight,10144,32,512,16384,0,16378,0,65536,65576,True
model.safetensors,lm_head.weight,10176,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,10208,32,512,16384,0,16381,0,65536,65588,True
model.safetensors,lm_head.weight,10240,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,10272,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,10304,32,512,16384,0,16381,0,65536,65588,True
model.safetensors,lm_head.weight,10336,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,10368,32,512,16384,0,16380,0,65536,65584,True
model.safetensors,lm_head.weight,10400,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,10432,32,512,16384,0,16380,0,65536,65584,True
model.safetensors,lm_head.weight,10464,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,10496,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,10528,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,10560,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,10592,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,10624,32,512,16384,0,16381,0,65536,65588,True
model.safetensors,lm_head.weight,10656,32,512,16384,0,16384,0,65536,65600,True
model.safetensors,lm_head.weight,10688,32,512,16384,0,16381,0,65536,65588,True
model.safetensors,lm_head.weight,10720,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,10752,32,512,16384,0,16379,0,65536,65580,True
model.safetensors,lm_head.weight,10784,32,512,16384,0,16380,0,65536,65584,True
model.safetensors,lm_head.weight,10816,32,512,16384,0,16384,0,65536,65600,True
model.safetensors,lm_head.weight,10848,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,10880,32,512,16384,0,16380,0,65536,65584,True
model.safetensors,lm_head.weight,10912,32,512,16384,0,16375,0,65536,65564,True
model.safetensors,lm_head.weight,10944,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,10976,32,512,16384,0,16380,0,65536,65584,True
model.safetensors,lm_head.weight,11008,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,11040,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,11072,32,512,16384,0,16381,0,65536,65588,True
model.safetensors,lm_head.weight,11104,32,512,16384,0,16381,0,65536,65588,True
model.safetensors,lm_head.weight,11136,32,512,16384,0,16381,0,65536,65588,True
model.safetensors,lm_head.weight,11168,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,11200,32,512,16384,0,16380,0,65536,65584,True
model.safetensors,lm_head.weight,11232,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,11264,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,11296,32,512,16384,0,16380,0,65536,65584,True
model.safetensors,lm_head.weight,11328,32,512,16384,0,16380,0,65536,65584,True
model.safetensors,lm_head.weight,11360,32,512,16384,0,16378,0,65536,65576,True
model.safetensors,lm_head.weight,11392,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,11424,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,11456,32,512,16384,0,16379,0,65536,65580,True
model.safetensors,lm_head.weight,11488,32,512,16384,0,16382,0,65536,65592,True
model.safetensors,lm_head.weight,11520,32,512,16384,0,16380,0,65536,65584,True
model.safetensors,lm_head.weight,11552,32,512,16384,0,16380,0,65536,65584,True
model.safetensors,lm_head.weight,11584,32,512,16384,0,16384,0,65536,65600,True
model.safetensors,lm_head.weight,11616,32,512,16384,0,16381,0,65536,65588,True
model.safetensors,lm_head.weight,11648,32,512,16384,0,16383,0,65536,65596,True
model.safetensors,lm_head.weight,11680,32,512,16384,0,16380,0,65536,65584,True
model.safetensors,lm_head.weight,11712,32,512,16384,0,16380,0,65536,65584,True
