step,path,raw_bytes,resident_bytes,mode,encode_seconds
21,value_embeds.7.weight.m,67108864,54244437,GRAMMAR,0.8470931669871788
21,value_embeds.7.weight.v,67108864,54244865,GRAMMAR,0.8351682499924209
22,wte.weight.m,67108864,56069217,GRAMMAR,0.8640437090070918
22,wte.weight.v,67108864,56069221,GRAMMAR,0.8648476249945816
22,blocks.0.attn.c_q.weight.buf,1048576,1049401,RAW,0.021144625003216788
22,blocks.0.attn.c_k.weight.buf,1048576,1049401,RAW,0.019790499994996935
22,blocks.0.attn.c_v.weight.buf,1048576,1049401,RAW,0.02023966598790139
22,blocks.0.attn.c_proj.weight.buf,1048576,1049401,RAW,0.03393312499974854
22,blocks.0.mlp.c_fc.weight.buf,4194304,4196389,RAW,0.09348150002188049
22,blocks.0.mlp.c_proj.weight.buf,4194304,4195129,RAW,0.10087325001950376
22,blocks.1.attn.c_q.weight.buf,1048576,1049401,RAW,0.02003300000797026
22,blocks.1.attn.c_k.weight.buf,1048576,1049401,RAW,0.03422337499796413
22,blocks.1.attn.c_v.weight.buf,1048576,1049401,RAW,0.01995816599810496
22,blocks.1.attn.c_proj.weight.buf,1048576,1049401,RAW,0.020708208001451567
22,blocks.1.attn.ve_gate.weight.buf,512,1022,RAW,2.7749978471547365e-05
22,blocks.1.mlp.c_fc.weight.buf,4194304,4196389,RAW,0.09591154198278673
22,blocks.1.mlp.c_proj.weight.buf,4194304,4195129,RAW,0.10341891698772088
22,blocks.2.attn.c_q.weight.buf,1048576,1049401,RAW,0.020421791006810963
22,blocks.2.attn.c_k.weight.buf,1048576,1049401,RAW,0.020785875007277355
22,blocks.2.attn.c_v.weight.buf,1048576,1049401,RAW,0.033492666989332065
22,blocks.2.attn.c_proj.weight.buf,1048576,1049401,RAW,0.019858624989865348
22,blocks.2.mlp.c_fc.weight.buf,4194304,4196389,RAW,0.0943968330102507
22,blocks.2.mlp.c_proj.weight.buf,4194304,4195129,RAW,0.11717329200473614
22,blocks.3.attn.c_q.weight.buf,1048576,1049401,RAW,0.020217707991832867
22,blocks.3.attn.c_k.weight.buf,1048576,1049401,RAW,0.01955625001573935
22,blocks.3.attn.c_v.weight.buf,1048576,1049401,RAW,0.03285045799566433
22,blocks.3.attn.c_proj.weight.buf,1048576,1049401,RAW,0.019799208006588742
22,blocks.3.attn.ve_gate.weight.buf,512,1022,RAW,3.5291974199935794e-05
22,blocks.3.mlp.c_fc.weight.buf,4194304,4196389,RAW,0.09249533401452936
22,blocks.3.mlp.c_proj.weight.buf,4194304,4195129,RAW,0.09676650000619702
22,blocks.4.attn.c_q.weight.buf,1048576,1049401,RAW,0.02074412500951439
22,blocks.4.attn.c_k.weight.buf,1048576,1049401,RAW,0.019201875024009496
22,blocks.4.attn.c_v.weight.buf,1048576,1049401,RAW,0.032352125010220334
22,blocks.4.attn.c_proj.weight.buf,1048576,1049401,RAW,0.02003549999790266
22,blocks.4.mlp.c_fc.weight.buf,4194304,4196389,RAW,0.09359224999207072
22,blocks.4.mlp.c_proj.weight.buf,4194304,4195129,RAW,0.09762758400756866
22,blocks.5.attn.c_q.weight.buf,1048576,1049401,RAW,0.019621666986495256
22,blocks.5.attn.c_k.weight.buf,1048576,1049401,RAW,0.02081800001906231
22,blocks.5.attn.c_v.weight.buf,1048576,1049401,RAW,0.019473541993647814
22,blocks.5.attn.c_proj.weight.buf,1048576,1049401,RAW,0.019532290985807776
22,blocks.5.attn.ve_gate.weight.buf,512,1022,RAW,4.754198016598821e-05
22,blocks.5.mlp.c_fc.weight.buf,4194304,4196389,RAW,0.10562162499991246
22,blocks.5.mlp.c_proj.weight.buf,4194304,4195129,RAW,0.0974741670070216
22,blocks.6.attn.c_q.weight.buf,1048576,1049401,RAW,0.01949941599741578
22,blocks.6.attn.c_k.weight.buf,1048576,1049401,RAW,0.01995608300785534
22,blocks.6.attn.c_v.weight.buf,1048576,1049401,RAW,0.03686929200193845
22,blocks.6.attn.c_proj.weight.buf,1048576,1049401,RAW,0.021455125010106713
22,blocks.6.mlp.c_fc.weight.buf,4194304,4196389,RAW,0.1008975839940831
22,blocks.6.mlp.c_proj.weight.buf,4194304,4195129,RAW,0.13607574999332428
22,blocks.7.attn.c_q.weight.buf,1048576,1049401,RAW,0.022118707973277196
22,blocks.7.attn.c_k.weight.buf,1048576,1049401,RAW,0.02108079197932966
22,blocks.7.attn.c_v.weight.buf,1048576,1049401,RAW,0.037025249999715015
22,blocks.7.attn.c_proj.weight.buf,1048576,1049401,RAW,0.02125262501067482
22,blocks.7.attn.ve_gate.weight.buf,512,1022,RAW,3.5500008380040526e-05
22,blocks.7.mlp.c_fc.weight.buf,4194304,4196389,RAW,0.09815395800978877
22,blocks.7.mlp.c_proj.weight.buf,4194304,4195129,RAW,0.10195187499630265
22,lm_head.weight.m,67108864,67136149,RAW,1.511164750001626
22,lm_head.weight.v,67108864,67136149,RAW,1.507201291009551
22,resid_lambdas.m,32,32,RAW_VECTOR,7.750000804662704e-06
22,resid_lambdas.v,32,32,RAW_VECTOR,5.830079317092896e-07
22,x0_lambdas.m,32,32,RAW_VECTOR,1.2499804142862558e-06
22,x0_lambdas.v,32,32,RAW_VECTOR,4.1601015254855156e-07
22,value_embeds.1.weight.m,67108864,55214173,GRAMMAR,0.8422028330096509
22,value_embeds.1.weight.v,67108864,55210233,GRAMMAR,0.8307616249949206
22,value_embeds.3.weight.m,67108864,55214245,GRAMMAR,0.8249400000204332
22,value_embeds.3.weight.v,67108864,55210317,GRAMMAR,0.8701572919962928
22,value_embeds.5.weight.m,67108864,55214273,GRAMMAR,0.838675917009823
22,value_embeds.5.weight.v,67108864,55210357,GRAMMAR,0.8372664169874042
22,value_embeds.7.weight.m,67108864,55212041,GRAMMAR,0.8539661249960773
22,value_embeds.7.weight.v,67108864,55212449,GRAMMAR,0.8448720420128666
23,wte.weight.m,67108864,56793877,GRAMMAR,0.8642336660122965
23,wte.weight.v,67108864,56793805,GRAMMAR,0.8877339589816984
23,blocks.0.attn.c_q.weight.buf,1048576,1049401,RAW,0.03462637501070276
23,blocks.0.attn.c_k.weight.buf,1048576,1049401,RAW,0.01990112499333918
23,blocks.0.attn.c_v.weight.buf,1048576,1049401,RAW,0.019606874993769452
23,blocks.0.attn.c_proj.weight.buf,1048576,1049401,RAW,0.03357308398699388
23,blocks.0.mlp.c_fc.weight.buf,4194304,4196389,RAW,0.09455887498916127
23,blocks.0.mlp.c_proj.weight.buf,4194304,4195129,RAW,0.1042812500090804
23,blocks.1.attn.c_q.weight.buf,1048576,1049401,RAW,0.020019041985506192
23,blocks.1.attn.c_k.weight.buf,1048576,1049401,RAW,0.034516749990871176
23,blocks.1.attn.c_v.weight.buf,1048576,1049401,RAW,0.020476584002608433
23,blocks.1.attn.c_proj.weight.buf,1048576,1049401,RAW,0.02067537500988692
23,blocks.1.attn.ve_gate.weight.buf,512,1022,RAW,3.737499355338514e-05
23,blocks.1.mlp.c_fc.weight.buf,4194304,4196389,RAW,0.09868845899472944
23,blocks.1.mlp.c_proj.weight.buf,4194304,4195129,RAW,0.11541308299638331
23,blocks.2.attn.c_q.weight.buf,1048576,1049401,RAW,0.020858832984231412
23,blocks.2.attn.c_k.weight.buf,1048576,1049401,RAW,0.01988900001742877
23,blocks.2.attn.c_v.weight.buf,1048576,1049401,RAW,0.03466587499133311
23,blocks.2.attn.c_proj.weight.buf,1048576,1049401,RAW,0.019492416991852224
23,blocks.2.mlp.c_fc.weight.buf,4194304,4196389,RAW,0.09719604201382026
23,blocks.2.mlp.c_proj.weight.buf,4194304,4195129,RAW,0.10231266598566435
23,blocks.3.attn.c_q.weight.buf,1048576,1049401,RAW,0.0350597919896245
23,blocks.3.attn.c_k.weight.buf,1048576,1049401,RAW,0.01997516700066626
23,blocks.3.attn.c_v.weight.buf,1048576,1049401,RAW,0.020160957996267825
23,blocks.3.attn.c_proj.weight.buf,1048576,1049401,RAW,0.03398408301291056
23,blocks.3.attn.ve_gate.weight.buf,512,1022,RAW,2.9583025025203824e-05
23,blocks.3.mlp.c_fc.weight.buf,4194304,4196389,RAW,0.09554220800055191
23,blocks.3.mlp.c_proj.weight.buf,4194304,4195129,RAW,0.10212616599164903
23,blocks.4.attn.c_q.weight.buf,1048576,1049401,RAW,0.019933792005758733
23,blocks.4.attn.c_k.weight.buf,1048576,1049401,RAW,0.02181583398487419
23,blocks.4.attn.c_v.weight.buf,1048576,1049401,RAW,0.020078334026038647
23,blocks.4.attn.c_proj.weight.buf,1048576,1049401,RAW,0.020155291014816612
23,blocks.4.mlp.c_fc.weight.buf,4194304,4196389,RAW,0.1062402090174146
23,blocks.4.mlp.c_proj.weight.buf,4194304,4195129,RAW,0.11081158299930394
23,blocks.5.attn.c_q.weight.buf,1048576,1049401,RAW,0.019625833025202155
23,blocks.5.attn.c_k.weight.buf,1048576,1049401,RAW,0.01951474999077618
23,blocks.5.attn.c_v.weight.buf,1048576,1049401,RAW,0.03303745898301713
23,blocks.5.attn.c_proj.weight.buf,1048576,1049401,RAW,0.019679084012750536
23,blocks.5.attn.ve_gate.weight.buf,512,1022,RAW,1.3582990504801273e-05
23,blocks.5.mlp.c_fc.weight.buf,4194304,4196389,RAW,0.09392237500287592
23,blocks.5.mlp.c_proj.weight.buf,4194304,4195129,RAW,0.11321208300068974
23,blocks.6.attn.c_q.weight.buf,1048576,1049401,RAW,0.0200740419968497
23,blocks.6.attn.c_k.weight.buf,1048576,1049401,RAW,0.019349834008608013
23,blocks.6.attn.c_v.weight.buf,1048576,1049401,RAW,0.032539333013119176
23,blocks.6.attn.c_proj.weight.buf,1048576,1049401,RAW,0.019948542001657188
23,blocks.6.mlp.c_fc.weight.buf,4194304,4196389,RAW,0.09352004202082753
23,blocks.6.mlp.c_proj.weight.buf,4194304,4195129,RAW,0.09892175000277348
23,blocks.7.attn.c_q.weight.buf,1048576,1049401,RAW,0.03334362502209842
23,blocks.7.attn.c_k.weight.buf,1048576,1049401,RAW,0.02019991699489765
23,blocks.7.attn.c_v.weight.buf,1048576,1049401,RAW,0.019352582981809974
23,blocks.7.attn.c_proj.weight.buf,1048576,1049401,RAW,0.019199583010049537
23,blocks.7.attn.ve_gate.weight.buf,512,1022,RAW,0.0001298749994020909
23,blocks.7.mlp.c_fc.weight.buf,4194304,4196389,RAW,0.10185920799267478
23,blocks.7.mlp.c_proj.weight.buf,4194304,4195129,RAW,0.11944787498214282
23,lm_head.weight.m,67108864,67136149,RAW,1.5302964999864344
23,lm_head.weight.v,67108864,67136149,RAW,1.4948848329950124
23,resid_lambdas.m,32,32,RAW_VECTOR,9.99998883344233e-06
23,resid_lambdas.v,32,32,RAW_VECTOR,5.830079317092896e-07
23,x0_lambdas.m,32,32,RAW_VECTOR,1.7080164980143309e-06
23,x0_lambdas.v,32,32,RAW_VECTOR,6.249756552278996e-07
23,value_embeds.1.weight.m,67108864,55969301,GRAMMAR,0.885116207995452
23,value_embeds.1.weight.v,67108864,55969437,GRAMMAR,0.8775270420010202
23,value_embeds.3.weight.m,67108864,55969329,GRAMMAR,0.8486123750044499
23,value_embeds.3.weight.v,67108864,55969505,GRAMMAR,0.892137000017101
23,value_embeds.5.weight.m,67108864,55969377,GRAMMAR,0.870119250001153
23,value_embeds.5.weight.v,67108864,55969565,GRAMMAR,0.8483842499845196
23,value_embeds.7.weight.m,67108864,55969237,GRAMMAR,0.8621617909811903
23,value_embeds.7.weight.v,67108864,55969645,GRAMMAR,0.8699317499995232
24,wte.weight.m,67108864,57492633,GRAMMAR,0.8917169159976766
24,wte.weight.v,67108864,57492541,GRAMMAR,0.8932204589946195
24,blocks.0.attn.c_q.weight.buf,1048576,1049401,RAW,0.02183162499568425
24,blocks.0.attn.c_k.weight.buf,1048576,1049401,RAW,0.020208000001730397
24,blocks.0.attn.c_v.weight.buf,1048576,1049401,RAW,0.033562750002602115
24,blocks.0.attn.c_proj.weight.buf,1048576,1049401,RAW,0.02093241599504836
24,blocks.0.mlp.c_fc.weight.buf,4194304,4196389,RAW,0.09688425000058487
24,blocks.0.mlp.c_proj.weight.buf,4194304,4195129,RAW,0.11673337500542402
24,blocks.1.attn.c_q.weight.buf,1048576,1049401,RAW,0.03458733297884464
24,blocks.1.attn.c_k.weight.buf,1048576,1049401,RAW,0.020426125003723428
24,blocks.1.attn.c_v.weight.buf,1048576,1049401,RAW,0.020002542005386204
24,blocks.1.attn.c_proj.weight.buf,1048576,1049401,RAW,0.03503366600489244
24,blocks.1.attn.ve_gate.weight.buf,512,1022,RAW,3.5375007428228855e-05
24,blocks.1.mlp.c_fc.weight.buf,4194304,4196389,RAW,0.10101245800615288
24,blocks.1.mlp.c_proj.weight.buf,4194304,4195129,RAW,0.10162412500358187
24,blocks.2.attn.c_q.weight.buf,1048576,1049401,RAW,0.020398833003127947
24,blocks.2.attn.c_k.weight.buf,1048576,1049401,RAW,0.021086499997181818
24,blocks.2.attn.c_v.weight.buf,1048576,1049401,RAW,0.019644749991130084
24,blocks.2.attn.c_proj.weight.buf,1048576,1049401,RAW,0.019969208020484075
24,blocks.2.mlp.c_fc.weight.buf,4194304,4196389,RAW,0.09570712500135414
24,blocks.2.mlp.c_proj.weight.buf,4194304,4195129,RAW,0.10253070798353292
24,blocks.3.attn.c_q.weight.buf,1048576,1049401,RAW,0.020336832996690646
24,blocks.3.attn.c_k.weight.buf,1048576,1049401,RAW,0.03276087500853464
24,blocks.3.attn.c_v.weight.buf,1048576,1049401,RAW,0.020445959002245218
24,blocks.3.attn.c_proj.weight.buf,1048576,1049401,RAW,0.019802583003183827
24,blocks.3.attn.ve_gate.weight.buf,512,1022,RAW,1.3541022781282663e-05
24,blocks.3.mlp.c_fc.weight.buf,4194304,4196389,RAW,0.09588008298305795
24,blocks.3.mlp.c_proj.weight.buf,4194304,4195129,RAW,0.11361095900065266
24,blocks.4.attn.c_q.weight.buf,1048576,1049401,RAW,0.03485804199590348
24,blocks.4.attn.c_k.weight.buf,1048576,1049401,RAW,0.020065832999534905
24,blocks.4.attn.c_v.weight.buf,1048576,1049401,RAW,0.019889584014890715
24,blocks.4.attn.c_proj.weight.buf,1048576,1049401,RAW,0.021052124997368082
24,blocks.4.mlp.c_fc.weight.buf,4194304,4196389,RAW,0.09856166699319147
24,blocks.4.mlp.c_proj.weight.buf,4194304,4195129,RAW,0.09988954200525768
24,blocks.5.attn.c_q.weight.buf,1048576,1049401,RAW,0.03334758398705162
24,blocks.5.attn.c_k.weight.buf,1048576,1049401,RAW,0.01992004198837094
24,blocks.5.attn.c_v.weight.buf,1048576,1049401,RAW,0.019181458977982402
24,blocks.5.attn.c_proj.weight.buf,1048576,1049401,RAW,0.03308695802115835
24,blocks.5.attn.ve_gate.weight.buf,512,1022,RAW,2.0790990674868226e-05
24,blocks.5.mlp.c_fc.weight.buf,4194304,4196389,RAW,0.09361295797862113
24,blocks.5.mlp.c_proj.weight.buf,4194304,4195129,RAW,0.09813374999794178
24,blocks.6.attn.c_q.weight.buf,1048576,1049401,RAW,0.0195937080134172
24,blocks.6.attn.c_k.weight.buf,1048576,1049401,RAW,0.033712292002746835
24,blocks.6.attn.c_v.weight.buf,1048576,1049401,RAW,0.01968662498984486
24,blocks.6.attn.c_proj.weight.buf,1048576,1049401,RAW,0.02022249999572523
24,blocks.6.mlp.c_fc.weight.buf,4194304,4196389,RAW,0.09449754099478014
24,blocks.6.mlp.c_proj.weight.buf,4194304,4195129,RAW,0.10859379102475941
24,blocks.7.attn.c_q.weight.buf,1048576,1049401,RAW,0.020102166017750278
24,blocks.7.attn.c_k.weight.buf,1048576,1049401,RAW,0.019368749985005707
24,blocks.7.attn.c_v.weight.buf,1048576,1049401,RAW,0.03305741702206433
24,blocks.7.attn.c_proj.weight.buf,1048576,1049401,RAW,0.03354095798567869
24,blocks.7.attn.ve_gate.weight.buf,512,1022,RAW,3.333299537189305e-05
24,blocks.7.mlp.c_fc.weight.buf,4194304,4196389,RAW,0.09418145901872776
24,blocks.7.mlp.c_proj.weight.buf,4194304,4195129,RAW,0.11097091698320583
24,lm_head.weight.m,67108864,67136149,RAW,1.528521375003038
24,lm_head.weight.v,67108864,67136149,RAW,1.4795836249832064
24,resid_lambdas.m,32,32,RAW_VECTOR,2.4083012249320745e-05
24,resid_lambdas.v,32,32,RAW_VECTOR,6.250047590583563e-07
24,x0_lambdas.m,32,32,RAW_VECTOR,2.249988028779626e-06
24,x0_lambdas.v,32,32,RAW_VECTOR,5.00003807246685e-07
24,value_embeds.1.weight.m,67108864,56767129,GRAMMAR,0.9083240420150105
24,value_embeds.1.weight.v,67108864,56767153,GRAMMAR,0.8596487499889918
24,value_embeds.3.weight.m,67108864,56767173,GRAMMAR,0.8639332920138258
24,value_embeds.3.weight.v,67108864,56767257,GRAMMAR,0.8915475410176441
24,value_embeds.5.weight.m,67108864,56767193,GRAMMAR,0.8774001249985304
24,value_embeds.5.weight.v,67108864,56767337,GRAMMAR,0.8586224169994239
24,value_embeds.7.weight.m,67108864,56767093,GRAMMAR,0.8546910419827327
24,value_embeds.7.weight.v,67108864,56767441,GRAMMAR,0.8916332079970744
25,wte.weight.m,67108864,58258517,GRAMMAR,0.9040864580019843
25,wte.weight.v,67108864,58258321,GRAMMAR,0.9271174580208026
25,blocks.0.attn.c_q.weight.buf,1048576,1049401,RAW,0.0347329170035664
25,blocks.0.attn.c_k.weight.buf,1048576,1049401,RAW,0.019682415993884206
25,blocks.0.attn.c_v.weight.buf,1048576,1049401,RAW,0.033813082991400734
25,blocks.0.attn.c_proj.weight.buf,1048576,1049401,RAW,0.020904625009279698
25,blocks.0.mlp.c_fc.weight.buf,4194304,4196389,RAW,0.09443016699515283
25,blocks.0.mlp.c_proj.weight.buf,4194304,4195129,RAW,0.10382566699991003
25,blocks.1.attn.c_q.weight.buf,1048576,1049401,RAW,0.03418529199552722
25,blocks.1.attn.c_k.weight.buf,1048576,1049401,RAW,0.01998845802154392
25,blocks.1.attn.c_v.weight.buf,1048576,1049401,RAW,0.02009045801241882
25,blocks.1.attn.c_proj.weight.buf,1048576,1049401,RAW,0.03439866699045524
25,blocks.1.attn.ve_gate.weight.buf,512,1022,RAW,3.041699528694153e-05
25,blocks.1.mlp.c_fc.weight.buf,4194304,4196389,RAW,0.09498670799075626
25,blocks.1.mlp.c_proj.weight.buf,4194304,4195129,RAW,0.10446466601570137
25,blocks.2.attn.c_q.weight.buf,1048576,1049401,RAW,0.020355624990770593
25,blocks.2.attn.c_k.weight.buf,1048576,1049401,RAW,0.03412983298767358
25,blocks.2.attn.c_v.weight.buf,1048576,1049401,RAW,0.019902000000001863
25,blocks.2.attn.c_proj.weight.buf,1048576,1049401,RAW,0.019894625002052635
25,blocks.2.mlp.c_fc.weight.buf,4194304,4196389,RAW,0.09536499998648651
25,blocks.2.mlp.c_proj.weight.buf,4194304,4195129,RAW,0.11927591697894968
25,blocks.3.attn.c_q.weight.buf,1048576,1049401,RAW,0.020023624994792044
25,blocks.3.attn.c_k.weight.buf,1048576,1049401,RAW,0.019749750004848465
25,blocks.3.attn.c_v.weight.buf,1048576,1049401,RAW,0.03445920901140198
25,blocks.3.attn.c_proj.weight.buf,1048576,1049401,RAW,0.03389704198343679
25,blocks.3.attn.ve_gate.weight.buf,512,1022,RAW,1.3874989235773683e-05
25,blocks.3.mlp.c_fc.weight.buf,4194304,4196389,RAW,0.09530008299043402
25,blocks.3.mlp.c_proj.weight.buf,4194304,4195129,RAW,0.1024647080048453
25,blocks.4.attn.c_q.weight.buf,1048576,1049401,RAW,0.03394062502775341
25,blocks.4.attn.c_k.weight.buf,1048576,1049401,RAW,0.020240832993295044
25,blocks.4.attn.c_v.weight.buf,1048576,1049401,RAW,0.01982099999440834
25,blocks.4.attn.c_proj.weight.buf,1048576,1049401,RAW,0.019971625006292015
25,blocks.4.mlp.c_fc.weight.buf,4194304,4196389,RAW,0.09673904100782238
25,blocks.4.mlp.c_proj.weight.buf,4194304,4195129,RAW,0.09803424999699928
25,blocks.5.attn.c_q.weight.buf,1048576,1049401,RAW,0.01941054200869985
25,blocks.5.attn.c_k.weight.buf,1048576,1049401,RAW,0.019624915992608294
25,blocks.5.attn.c_v.weight.buf,1048576,1049401,RAW,0.032894000003580004
25,blocks.5.attn.c_proj.weight.buf,1048576,1049401,RAW,0.019718625000678003
25,blocks.5.attn.ve_gate.weight.buf,512,1022,RAW,9.915995178744197e-06
25,blocks.5.mlp.c_fc.weight.buf,4194304,4196389,RAW,0.09349829101120122
25,blocks.5.mlp.c_proj.weight.buf,4194304,4195129,RAW,0.09833608299959451
25,blocks.6.attn.c_q.weight.buf,1048576,1049401,RAW,0.03497824998339638
25,blocks.6.attn.c_k.weight.buf,1048576,1049401,RAW,0.019841667002765462
25,blocks.6.attn.c_v.weight.buf,1048576,1049401,RAW,0.019317250000312924
25,blocks.6.attn.c_proj.weight.buf,1048576,1049401,RAW,0.019653374998597428
25,blocks.6.mlp.c_fc.weight.buf,4194304,4196389,RAW,0.10780512500787154
25,blocks.6.mlp.c_proj.weight.buf,4194304,4195129,RAW,0.11103779202676378
25,blocks.7.attn.c_q.weight.buf,1048576,1049401,RAW,0.01932604200555943
25,blocks.7.attn.c_k.weight.buf,1048576,1049401,RAW,0.019370541005628183
25,blocks.7.attn.c_v.weight.buf,1048576,1049401,RAW,0.03328420899924822
25,blocks.7.attn.c_proj.weight.buf,1048576,1049401,RAW,0.019170917017618194
25,blocks.7.attn.ve_gate.weight.buf,512,1022,RAW,2.1917017875239253e-05
25,blocks.7.mlp.c_fc.weight.buf,4194304,4196389,RAW,0.09482008300255984
25,blocks.7.mlp.c_proj.weight.buf,4194304,4195129,RAW,0.1284351669892203
25,lm_head.weight.m,67108864,67136149,RAW,1.5327055410016328
25,lm_head.weight.v,67108864,67136149,RAW,1.4823199579841457
25,resid_lambdas.m,32,32,RAW_VECTOR,9.792012860998511e-06
25,resid_lambdas.v,32,32,RAW_VECTOR,6.250047590583563e-07
25,x0_lambdas.m,32,32,RAW_VECTOR,1.5829864423722029e-06
25,x0_lambdas.v,32,32,RAW_VECTOR,5.00003807246685e-07
25,value_embeds.1.weight.m,67108864,57567429,GRAMMAR,0.9258977920108009
25,value_embeds.1.weight.v,67108864,57567373,GRAMMAR,0.883092083997326
25,value_embeds.3.weight.m,67108864,57567457,GRAMMAR,0.8509977089997847
25,value_embeds.3.weight.v,67108864,57569497,GRAMMAR,0.93017666702508
25,value_embeds.5.weight.m,67108864,57567393,GRAMMAR,0.8983191249717493
25,value_embeds.5.weight.v,67108864,57569625,GRAMMAR,0.8751853329886217
25,value_embeds.7.weight.m,67108864,57567405,GRAMMAR,0.9087214999890421
25,value_embeds.7.weight.v,67108864,57569641,GRAMMAR,0.9040004170092288
26,wte.weight.m,67108864,58939861,GRAMMAR,0.9223999579844531
26,wte.weight.v,67108864,58939693,GRAMMAR,0.9486801250022836
26,blocks.0.attn.c_q.weight.buf,1048576,1049401,RAW,0.0203847500088159
26,blocks.0.attn.c_k.weight.buf,1048576,1049401,RAW,0.019915665994631127
26,blocks.0.attn.c_v.weight.buf,1048576,1049401,RAW,0.03455799998482689
26,blocks.0.attn.c_proj.weight.buf,1048576,1049401,RAW,0.019919417012715712
26,blocks.0.mlp.c_fc.weight.buf,4194304,4196389,RAW,0.09633416699944064
26,blocks.0.mlp.c_proj.weight.buf,4194304,4195129,RAW,0.10898912500124425
26,blocks.1.attn.c_q.weight.buf,1048576,1049401,RAW,0.03366666700458154
26,blocks.1.attn.c_k.weight.buf,1048576,1049401,RAW,0.019800541980657727
26,blocks.1.attn.c_v.weight.buf,1048576,1049401,RAW,0.020070041005965322
26,blocks.1.attn.c_proj.weight.buf,1048576,1049401,RAW,0.034201083006337285
26,blocks.1.attn.ve_gate.weight.buf,512,1022,RAW,2.4375010980293155e-05
26,blocks.1.mlp.c_fc.weight.buf,4194304,4196389,RAW,0.10472108301473781
26,blocks.1.mlp.c_proj.weight.buf,4194304,4195129,RAW,0.10379100000136532
26,blocks.2.attn.c_q.weight.buf,1048576,1049401,RAW,0.020215374999679625
26,blocks.2.attn.c_k.weight.buf,1048576,1049401,RAW,0.03439029099536128
26,blocks.2.attn.c_v.weight.buf,1048576,1049401,RAW,0.020367624994833022
26,blocks.2.attn.c_proj.weight.buf,1048576,1049401,RAW,0.020498083002166823
26,blocks.2.mlp.c_fc.weight.buf,4194304,4196389,RAW,0.0959568329853937
26,blocks.2.mlp.c_proj.weight.buf,4194304,4195129,RAW,0.1013028749730438
26,blocks.3.attn.c_q.weight.buf,1048576,1049401,RAW,0.02018945899908431
26,blocks.3.attn.c_k.weight.buf,1048576,1049401,RAW,0.02044225001009181
26,blocks.3.attn.c_v.weight.buf,1048576,1049401,RAW,0.033890999999130145
26,blocks.3.attn.c_proj.weight.buf,1048576,1049401,RAW,0.02036300001782365
26,blocks.3.attn.ve_gate.weight.buf,512,1022,RAW,1.6875012079253793e-05
26,blocks.3.mlp.c_fc.weight.buf,4194304,4196389,RAW,0.0969027079991065
26,blocks.3.mlp.c_proj.weight.buf,4194304,4195129,RAW,0.10454800000297837
26,blocks.4.attn.c_q.weight.buf,1048576,1049401,RAW,0.0340987500094343
26,blocks.4.attn.c_k.weight.buf,1048576,1049401,RAW,0.01918025000486523
26,blocks.4.attn.c_v.weight.buf,1048576,1049401,RAW,0.019355666998308152
26,blocks.4.attn.c_proj.weight.buf,1048576,1049401,RAW,0.03277662498294376
26,blocks.4.mlp.c_fc.weight.buf,4194304,4196389,RAW,0.09339795800042339
26,blocks.4.mlp.c_proj.weight.buf,4194304,4195129,RAW,0.11044116600533016
26,blocks.5.attn.c_q.weight.buf,1048576,1049401,RAW,0.019650708010885864
26,blocks.5.attn.c_k.weight.buf,1048576,1049401,RAW,0.03336562498589046
26,blocks.5.attn.c_v.weight.buf,1048576,1049401,RAW,0.019855291000567377
26,blocks.5.attn.c_proj.weight.buf,1048576,1049401,RAW,0.01960808300646022
26,blocks.5.attn.ve_gate.weight.buf,512,1022,RAW,2.3832981241866946e-05
26,blocks.5.mlp.c_fc.weight.buf,4194304,4196389,RAW,0.09401454200269654
26,blocks.5.mlp.c_proj.weight.buf,4194304,4195129,RAW,0.11013204202754423
26,blocks.6.attn.c_q.weight.buf,1048576,1049401,RAW,0.019688458007294685
26,blocks.6.attn.c_k.weight.buf,1048576,1049401,RAW,0.019199540984118357
26,blocks.6.attn.c_v.weight.buf,1048576,1049401,RAW,0.03204154199920595
26,blocks.6.attn.c_proj.weight.buf,1048576,1049401,RAW,0.020136999984970316
26,blocks.6.mlp.c_fc.weight.buf,4194304,4196389,RAW,0.0940165419888217
26,blocks.6.mlp.c_proj.weight.buf,4194304,4195129,RAW,0.09576012499746867
26,blocks.7.attn.c_q.weight.buf,1048576,1049401,RAW,0.03318800000124611
26,blocks.7.attn.c_k.weight.buf,1048576,1049401,RAW,0.02137541602132842
26,blocks.7.attn.c_v.weight.buf,1048576,1049401,RAW,0.020840083016082644
26,blocks.7.attn.c_proj.weight.buf,1048576,1049401,RAW,0.038019291998352855
26,blocks.7.attn.ve_gate.weight.buf,512,1022,RAW,5.312499706633389e-05
26,blocks.7.mlp.c_fc.weight.buf,4194304,4196389,RAW,0.10217508301138878
26,blocks.7.mlp.c_proj.weight.buf,4194304,4195129,RAW,0.12085658297291957
26,lm_head.weight.m,67108864,67136149,RAW,1.5375383329810575
26,lm_head.weight.v,67108864,67136149,RAW,1.5062753749953117
26,resid_lambdas.m,32,32,RAW_VECTOR,1.1625001206994057e-05
26,resid_lambdas.v,32,32,RAW_VECTOR,6.660120561718941e-07
26,x0_lambdas.m,32,32,RAW_VECTOR,1.5420082490891218e-06
26,x0_lambdas.v,32,32,RAW_VECTOR,4.169996827840805e-07
26,value_embeds.1.weight.m,67108864,58302805,GRAMMAR,0.9199627920170315
