step,loss,seconds,tokens,mlx_active_peak_bytes,mlx_active_bytes,mlx_cache_bytes,rss_peak_bytes
89,6.515063524246216,0.6395318340219092,8192,6161390588,1417679064,1074805260,1548025856
90,6.610763311386108,0.6370026670047082,8192,6161390588,1417679064,1073756816,1548091392
91,6.619669675827026,0.6112020000000484,8192,6161390588,1417679064,1073756736,1548156928
92,6.669692039489746,0.640916208998533,8192,6161390588,1417679064,1073756812,1548222464
93,6.601694583892822,0.6379219579976052,8192,6161390588,1417679064,1076902504,1548288000
94,6.631353855133057,0.6297492499870714,8192,6161390588,1417679064,1076902448,1548353536
95,6.608776092529297,0.6404618330125231,8192,6161390588,1417679064,1076902468,1548419072
96,6.619361400604248,0.6242199999978766,8192,6161390588,1417679064,1073756684,1548484608
97,6.516158103942871,0.6148156669805758,8192,6161390588,1417679064,1074805204,1548550144
98,6.674179553985596,0.636930791020859,8192,6161390588,1417679064,1076902492,1548615680
99,6.720567464828491,0.6263854170101695,8192,6161390588,1417679064,1076903120,1548681216
