step,loss,seconds,tokens,mlx_active_peak_bytes,mlx_active_bytes,mlx_cache_bytes,rss_peak_bytes
460,,0.008105958986561745,1,843637372,519112788,487038364,673710080
461,,0.007587041996885091,1,843637372,519112792,487038360,673710080
462,,0.00708408301579766,1,843637372,519112792,487038360,673710080
463,,0.00828875001752749,1,843637372,519112792,487038360,673710080
464,,0.006973709008889273,1,843637372,519178328,486972824,673710080
465,,0.00690762500744313,1,843637372,519178328,486972824,673710080
466,,0.006934500008355826,1,843637372,519178328,486972824,673710080
467,,0.006912458979059011,1,843637372,519178328,486972824,673710080
468,,0.007077124988427386,1,843637372,519178328,486972824,673710080
469,,0.006730124994646758,1,843637372,519178328,486972824,673710080
470,,0.007253375020809472,1,843637372,519178324,486972828,673710080
471,,0.007585832994664088,1,843637372,519178328,486972824,673710080
472,,0.008013833983568475,1,843637372,519243860,486907292,673710080
473,,0.007327665982302278,1,843637372,519243864,486907288,673710080
474,,0.008216584014007822,1,843637372,519243864,486907288,673710080
475,,0.006932042015250772,1,843637372,519243860,486907292,673710080
476,,0.007159499975387007,1,843637372,519243860,486907292,673710080
477,,0.008314167003845796,1,843637372,519243860,486907292,673710080
478,,0.007016999996267259,1,843637372,519243864,486907288,673710080
479,,0.00830074999248609,1,843637372,519243864,486907288,673710080
480,,0.009378666989505291,1,843637372,519309396,486841756,673710080
481,,0.007808790978742763,1,843637372,519309396,486841756,673710080
482,,0.0075099160021636635,1,843637372,519309396,486841756,673710080
483,,0.007012124988250434,1,843637372,519309400,486841752,673710080
484,,0.008468707994325086,1,843637372,519309396,486841756,673710080
485,,0.006929292023414746,1,843637372,519309400,486841752,673710080
486,,0.0068743330193683505,1,843637372,519309400,486841752,673710080
487,,0.006721957994159311,1,843637372,519309400,486841752,673710080
488,,0.0069481249956879765,1,843637372,519374936,486776216,673710080
489,,0.007050832995446399,1,843637372,519374932,486776220,673710080
490,,0.009208083007251844,1,843637372,519374932,486776220,673710080
491,,0.0070462079893331975,1,843637372,519374936,486776216,673710080
492,,0.007517374993767589,1,843637372,519374936,486776216,673710080
493,,0.007956457993714139,1,843637372,519374936,486776216,673710080
494,,0.006958790996577591,1,843637372,519374936,486776216,673710080
495,,0.008210542000597343,1,843637372,519374932,486776220,673710080
496,,0.006974459014600143,1,843637372,519440472,486710680,673710080
497,,0.0069380420027300715,1,843637372,519440472,486710680,673710080
498,,0.006701375008560717,1,843637372,519440472,486710680,673710080
499,,0.006861750007374212,1,843637372,519440472,486710680,673710080
500,,0.009412665996933356,1,843637372,519440468,486710684,673710080
501,,0.00719287499669008,1,843637372,519440472,486710680,673710080
502,,0.008268166013294831,1,843637372,519440472,486710680,673710080
503,,0.006894542020745575,1,843637372,519440472,486710680,673710080
504,,0.008184207981685176,1,843637372,519506004,486645148,673710080
505,,0.0068833330005872995,1,843637372,519506008,486645144,673710080
506,,0.008173708978574723,1,843637372,519506004,486645148,673710080
507,,0.006913542019901797,1,843637372,519506008,486645144,673710080
508,,0.006871666002552956,1,843637372,519506008,486645144,673710080
509,,0.0068576670018956065,1,843637372,519506008,486645144,673710080
510,,0.009193207981297746,1,843637372,519506004,486645148,673710080
511,,0.0065601670066826046,1,843637372,519506004,486645148,673710080
512,,0.005913708999287337,1,843637372,518522964,487628188,673742848
513,,0.005761375010479242,1,843637372,518522968,487628184,673742848
514,,0.005662000010488555,1,843637372,518522968,487628184,673742848
515,,0.005689167010132223,1,843637372,518522968,487628184,673742848
516,,0.005575666000368074,1,843637372,518522968,487628184,673742848
517,,0.005535042000701651,1,843637372,518522968,487628184,673742848
518,,0.006813042011344805,1,843637372,518522964,487628188,673742848
519,,0.006289290991844609,1,843637372,518522964,487628188,673742848
520,,0.005821833008667454,1,843637372,518588500,487562652,673742848
521,,0.005731957993702963,1,843637372,518588504,487562648,673742848
522,,0.005505292007001117,1,843637372,518588504,487562648,673742848
523,,0.005527333007194102,1,843637372,518588504,487562648,673742848
524,,0.0057047920126933604,1,843637372,518588504,487562648,673742848
525,,0.005551584006752819,1,843637372,518588504,487562648,673742848
526,,0.0055557079904247075,1,843637372,518588504,487562648,673742848
527,,0.005601500015472993,1,843637372,518588504,487562648,673742848
528,,0.005500333005329594,1,843637372,518654040,487497112,673742848
529,,0.005606665974482894,1,843637372,518654040,487497112,673742848
530,,0.005618458992103115,1,843637372,518654040,487497112,673742848
531,,0.006390666996594518,1,843637372,518654036,487497116,673742848
532,,0.0061816249799449,1,843637372,518654040,487497112,673742848
533,,0.005894749978324398,1,843637372,518654036,487497116,673742848
534,,0.005596917006187141,1,843637372,518654040,487497112,673742848
535,,0.005622415977995843,1,843637372,518654040,487497112,673742848
536,,0.00513283399050124,1,843637372,518719576,487431576,673742848
537,,0.005474665988003835,1,843637372,518719576,487431576,673742848
538,,0.005590624990873039,1,843637372,518719576,487431576,673742848
539,,0.005524667009012774,1,843637372,518719576,487431576,673742848
540,,0.005860250006662682,1,843637372,518719576,487431576,673742848
541,,0.005527041008463129,1,843637372,518719576,487431576,673742848
542,,0.005638041999191046,1,843637372,518719576,487431576,673742848
543,,0.0058209999988321215,1,843637372,518719572,487431580,673742848
544,,0.0071838749863673,1,843637372,518785108,487366044,673742848
545,,0.006174666981678456,1,843637372,518785108,487366044,673742848
546,,0.005807624984299764,1,843637372,518785108,487366044,673742848
547,,0.006768708000890911,1,843637372,518785108,487366044,673742848
548,,0.006471583008533344,1,843637372,518785112,487366040,673742848
549,,0.005452832992887124,1,843637372,518785112,487366040,673742848
550,,0.005620290990918875,1,843637372,518785112,487366040,673742848
551,,0.005845333012985066,1,843637372,518785112,487366040,673742848
552,,0.00562929199077189,1,843637372,518850648,487300504,673742848
553,,0.005808042013086379,1,843637372,518850648,487300504,673742848
554,,0.006606542010558769,1,843637372,518850644,487300508,673742848
555,,0.0061474579852074385,1,843637372,518850648,487300504,673742848
556,,0.0068352090020198375,1,843637372,518850644,487300508,673742848
557,,0.007163625006796792,1,843637372,518850644,487300508,673742848
558,,0.006535041989991441,1,843637372,518850648,487300504,673742848
559,,0.00724554099724628,1,843637372,518850648,487300504,673742848
560,,0.006812042003730312,1,843637372,518916184,487234968,673742848
561,,0.008161917008692399,1,843637372,518916180,487234972,673742848
562,,0.006878790998598561,1,843637372,518916184,487234968,673742848
563,,0.008168333006324247,1,843637372,518916180,487234972,673742848
564,,0.00692670900025405,1,843637372,518916184,487234968,673742848
565,,0.006849458994111046,1,843637372,518916184,487234968,673742848
566,,0.005174541991436854,1,843637372,518916184,487234968,673742848
567,,0.007884749997174367,1,843637372,518916180,487234972,673742848
568,,0.0061456670227926224,1,843637372,518981720,487169432,673742848
569,,0.006875791994389147,1,843637372,518981720,487169432,673742848
570,,0.007096542016370222,1,843637372,518981720,487169432,673742848
571,,0.006598417006898671,1,843637372,518981720,487169432,673742848
572,,0.006842207978479564,1,843637372,518981720,487169432,673742848
573,,0.008193374989787117,1,843637372,518981720,487169432,673742848
574,,0.006991041998844594,1,843637372,518981720,487169432,673742848
575,,0.005476708000060171,1,843637372,518981720,487169432,673742848
576,,0.0054246659856289625,1,843637372,519047256,487103896,673742848
577,,0.005336542002623901,1,843637372,519047256,487103896,673742848
578,,0.009082333999685943,1,843637372,519047252,487103900,673742848
579,,0.007005083985859528,1,843637372,519047256,487103896,673742848
580,,0.008554000000003725,1,843637372,519047256,487103896,673742848
581,,0.006929875002242625,1,843637372,519047256,487103896,673742848
582,,0.0068262080021668226,1,843637372,519047252,487103900,673742848
583,,0.00546554199536331,1,843637372,519047256,487103896,673742848
584,,0.005361499992432073,1,843637372,519112792,487038360,673742848
585,,0.005391207989305258,1,843637372,519112792,487038360,673742848
586,,0.00542254198808223,1,843637372,519112792,487038360,673742848
587,,0.005377583991503343,1,843637372,519112792,487038360,673742848
588,,0.005409290984971449,1,843637372,519112788,487038364,673742848
589,,0.007954999979119748,1,843637372,519112788,487038364,673742848
590,,0.006985207990510389,1,843637372,519112788,487038364,673742848
591,,0.007427917007589713,1,843637372,519112792,487038364,673742848
592,,0.006578542001079768,1,843637372,519178328,486972824,673742848
593,,0.007001083984505385,1,843637372,519178328,486972824,673742848
594,,0.006549916986841708,1,843637372,519178328,486972824,673742848
595,,0.006920624990016222,1,843637372,519178328,486972824,673742848
596,,0.008090666000498459,1,843637372,519178328,486972824,673742848
597,,0.006834290979895741,1,843637372,519178328,486972824,673742848
598,,0.007679500005906448,1,843637372,519178324,486972828,673742848
599,,0.0061358749808277935,1,843637372,519178324,486972828,673742848
600,,0.007238916005007923,1,843637372,519243860,486907292,673742848
601,,0.00695979199372232,1,843637372,519243864,486907288,673742848
602,,0.0071172080060932785,1,843637372,519243864,486907288,673742848
603,,0.006826791999628767,1,843637372,519243864,486907288,673742848
604,,0.006876333995023742,1,843637372,519243864,486907288,673742848
605,,0.0076000000117346644,1,843637372,519243864,486907288,673742848
606,,0.005472541990457103,1,843637372,519243864,486907288,673742848
607,,0.005481625004904345,1,843637372,519243864,486907288,673742848
608,,0.006565624993527308,1,843637372,519309396,486841756,673742848
609,,0.006083207990741357,1,843637372,519309396,486841756,673742848
610,,0.005577250005444512,1,843637372,519309400,486841752,673742848
611,,0.007407958997646347,1,843637372,519309400,486841752,673742848
612,,0.007909042004030198,1,843637372,519309400,486841752,673742848
613,,0.006938208010978997,1,843637372,519309400,486841752,673742848
614,,0.006904500012751669,1,843637372,519309400,486841752,673742848
615,,0.005578416981734335,1,843637372,519309396,486841756,673742848
616,,0.0054054579813964665,1,843637372,519374936,486776216,673742848
617,,0.005546083993976936,1,843637372,519374936,486776216,673742848
618,,0.00808133400278166,1,843637372,519374932,486776220,673742848
619,,0.005817458993988112,1,843637372,519374936,486776220,673742848
620,,0.005742874986026436,1,843637372,519374936,486776216,673742848
621,,0.006715333001920953,1,843637372,519374936,486776216,673742848
622,,0.005787957983557135,1,843637372,519374936,486776216,673742848
623,,0.005581709003308788,1,843637372,519374936,486776216,673742848
624,,0.006224832992302254,1,843637372,519440472,486710680,673742848
625,,0.005749333999119699,1,843637372,519440472,486710680,673742848
626,,0.005923374992562458,1,843637372,519440472,486710680,673742848
627,,0.0057080840051639825,1,843637372,519440472,486710680,673742848
628,,0.005757000006269664,1,843637372,519440472,486710680,673742848
629,,0.005983582988847047,1,843637372,519440472,486710680,673742848
630,,0.00707529200008139,1,843637372,519440468,486710684,673742848
631,,0.00718145800055936,1,843637372,519440472,486710680,673742848
632,,0.005860167002538219,1,843637372,519506004,486645148,673742848
633,,0.006525333010358736,1,843637372,519506008,486645144,673742848
634,,0.006578790984349325,1,843637372,519506008,486645144,673742848
635,,0.006978458986850455,1,843637372,519506008,486645144,673742848
636,,0.006936499994480982,1,843637372,519506008,486645144,673742848
637,,0.007012624992057681,1,843637372,519506008,486645144,673742848
638,,0.005819957994390279,1,843637372,519506008,486645144,673742848
639,,0.005344625009456649,1,843637372,519506008,486645144,673742848
640,,0.007209792005596682,1,843637372,518522964,487628188,673775616
641,,0.005611625005258247,1,843637372,518522968,487628184,673775616
642,,0.005488875001901761,1,843637372,518522968,487628184,673775616
643,,0.005996916996082291,1,843637372,518522968,487628184,673775616
644,,0.006757124996511266,1,843637372,518522968,487628184,673775616
645,,0.00763737500528805,1,843637372,518522968,487628184,673775616
646,,0.0069187920016702265,1,843637372,518522968,487628184,673775616
647,,0.00818558401078917,1,843637372,518522968,487628184,673775616
648,,0.006876333005493507,1,843637372,518588504,487562648,673775616
649,,0.005351792002329603,1,843637372,518588504,487562648,673775616
650,,0.004941040999256074,1,843637372,518588504,487562648,673775616
651,,0.005372583982534707,1,843637372,518588504,487562648,673775616
652,,0.007726167008513585,1,843637372,518588500,487562652,673775616
653,,0.00563674999284558,1,843637372,518588504,487562648,673775616
654,,0.006873542006360367,1,843637372,518588504,487562648,673775616
655,,0.006866749987239018,1,843637372,518588504,487562648,673775616
656,,0.0067907500197179615,1,843637372,518654040,487497112,673775616
657,,0.006715583003824577,1,843637372,518654040,487497112,673775616
658,,0.006832416984252632,1,843637372,518654040,487497112,673775616
659,,0.008107542002107948,1,843637372,518654040,487497112,673775616
660,,0.005413959006546065,1,843637372,518654040,487497112,673775616
661,,0.0054061670089140534,1,843637372,518654040,487497112,673775616
662,,0.008083541004452854,1,843637372,518654036,487497116,673775616
663,,0.005574083013925701,1,843637372,518654040,487497112,673792000
664,,0.005985291994875297,1,843637372,518719576,487431576,673792000
665,,0.006952625000849366,1,843637372,518719576,487431576,673792000
666,,0.006749583000782877,1,843637372,518719576,487431576,673792000
667,,0.0077249580062925816,1,843637372,518719572,487431580,673792000
668,,0.006992207985604182,1,843637372,518719576,487431576,673792000
669,,0.005507249996298924,1,843637372,518719576,487431576,673792000
670,,0.005474708013935015,1,843637372,518719576,487431576,673792000
671,,0.005441041983431205,1,843637372,518719576,487431576,673792000
672,,0.006865874980576336,1,843637372,518785108,487366044,673792000
673,,0.007401041017146781,1,843637372,518785108,487366044,673792000
674,,0.007009833992924541,1,843637372,518785108,487366044,673792000
675,,0.00728649998200126,1,843637372,518785112,487366040,673792000
676,,0.006941707979422063,1,843637372,518785112,487366040,673792000
677,,0.007613292022142559,1,843637372,518785112,487366040,673792000
678,,0.006894041987834498,1,843637372,518785112,487366040,673792000
679,,0.008204916986869648,1,843637372,518785112,487366040,673792000
680,,0.005389792000642046,1,843637372,518850648,487300504,673792000
681,,0.005450917000416666,1,843637372,518850648,487300504,673792000
682,,0.005803042004117742,1,843637372,518850648,487300504,673792000
683,,0.006682791019557044,1,843637372,518850644,487300508,673792000
684,,0.0060927919985260814,1,843637372,518850644,487300508,673792000
685,,0.00690408400259912,1,843637372,518850648,487300508,673792000
686,,0.00881420899531804,1,843637372,518850644,487300508,673792000
687,,0.006923750013811514,1,843637372,518850648,487300504,673792000
688,,0.006729958986397833,1,843637372,518916184,487234968,673792000
689,,0.006910708005307242,1,843637372,518916184,487234968,673792000
690,,0.006895625003380701,1,843637372,518916180,487234972,673792000
691,,0.007094290980603546,1,843637372,518916180,487234972,673792000
692,,0.008522666990756989,1,843637372,518916180,487234972,673792000
693,,0.008216041984269395,1,843637372,518916180,487234972,673792000
694,,0.007979917019838467,1,843637372,518916180,487234972,673792000
695,,0.008682916988618672,1,843637372,518916180,487234972,673792000
696,,0.010392833995865658,1,843637372,518981716,487169436,673792000
697,,0.008015750005142763,1,843637372,518981716,487169436,673792000
698,,0.007235958008095622,1,843637372,518981716,487169436,673792000
699,,0.007313915994018316,1,843637372,518981720,487169432,673792000
700,,0.006982292019529268,1,843637372,518981716,487169436,673792000
701,,0.007303000020328909,1,843637372,518981716,487169436,673792000
702,,0.0072601660212967545,1,843637372,518981716,487169436,673792000
703,,0.009701415983727202,1,843637372,518981716,487169436,673792000
704,,0.0078114579955581576,1,843637372,519047252,487103900,673792000
705,,0.008640749991172925,1,843637372,519047252,487103900,673792000
706,,0.007223458000225946,1,843637372,519047252,487103900,673792000
707,,0.007268500019563362,1,843637372,519047252,487103900,673792000
708,,0.007292166992556304,1,843637372,519047252,487103900,673792000
709,,0.007175042002927512,1,843637372,519047252,487103900,673792000
710,,0.007227791007608175,1,843637372,519047256,487103896,673792000
711,,0.007216583006083965,1,843637372,519047252,487103900,673792000
712,,0.006927166017703712,1,843637372,519112792,487038360,673792000
713,,0.00973833299940452,1,843637372,519112788,487038364,673808384
714,,0.006981874990742654,1,843637372,519112788,487038364,673808384
715,,0.008430416986811906,1,843637372,519112788,487038364,673808384
716,,0.00703266600612551,1,843637372,519112788,487038364,673808384
717,,0.007133208011509851,1,843637372,519112792,487038360,673808384
718,,0.007184209011029452,1,843637372,519112792,487038360,673808384
719,,0.007204457971965894,1,843637372,519112788,487038364,673808384
720,,0.007768499985104427,1,843637372,519178324,486972828,673808384
721,,0.0071892080013640225,1,843637372,519178324,486972828,673808384
722,,0.008070292009506375,1,843637372,519178324,486972828,673808384
723,,0.007969541009515524,1,843637372,519178324,486972828,673808384
724,,0.007355834008194506,1,843637372,519178324,486972828,673808384
725,,0.007790500007104129,1,843637372,519178324,486972828,673808384
726,,0.0071566670085303485,1,843637372,519178324,486972828,673808384
727,,0.007333667017519474,1,843637372,519178324,486972828,673808384
728,,0.007372916996246204,1,843637372,519243860,486907292,673808384
729,,0.007216583006083965,1,843637372,519243860,486907292,673808384
730,,0.0071779580030124635,1,843637372,519243860,486907292,673808384
731,,0.007233542011817917,1,843637372,519243864,486907288,673808384
732,,0.008417332981480286,1,843637372,519243860,486907292,673808384
733,,0.007741333014564589,1,843637372,519243860,486907292,673808384
734,,0.008602874993812293,1,843637372,519243860,486907292,673808384
735,,0.007188624993432313,1,843637372,519243860,486907292,673808384
736,,0.007162666996009648,1,843637372,519309396,486841756,673808384
737,,0.007175542006734759,1,843637372,519309396,486841756,673808384
738,,0.008408083987887949,1,843637372,519309396,486841756,673808384
739,,0.007156500010751188,1,843637372,519309396,486841756,673808384
740,,0.007152957987273112,1,843637372,519309396,486841756,673808384
741,,0.007271125010447577,1,843637372,519309396,486841756,673808384
742,,0.009787624992895871,1,843637372,519309396,486841756,673808384
743,,0.007833832991309464,1,843637372,519309396,486841756,673808384
744,,0.007327667000936344,1,843637372,519374936,486776216,673808384
745,,0.007061250013066456,1,843637372,519374932,486776220,673808384
746,,0.007224999979371205,1,843637372,519374932,486776220,673808384
747,,0.0072297500155400485,1,843637372,519374932,486776220,673808384
748,,0.00725400002556853,1,843637372,519374936,486776216,673808384
749,,0.00723679200746119,1,843637372,519374932,486776220,673808384
750,,0.008797582995612174,1,843637372,519374932,486776220,673808384
751,,0.009921624994603917,1,843637372,519374932,486776220,673808384
752,,0.007291791989700869,1,843637372,519440468,486710684,673808384
753,,0.007432416983647272,1,843637372,519440468,486710684,673808384
754,,0.006863708986202255,1,843637372,519440468,486710684,673808384
755,,0.006947082991246134,1,843637372,519440472,486710680,673808384
756,,0.006915416015544906,1,843637372,519440472,486710680,673808384
757,,0.006901125016156584,1,843637372,519440472,486710680,673808384
758,,0.006975166004849598,1,843637372,519440472,486710680,673808384
759,,0.0070158750168047845,1,843637372,519440472,486710680,673808384
760,,0.009348542022053152,1,843637372,519506004,486645148,673808384
761,,0.007347833015955985,1,843637372,519506004,486645148,673808384
762,,0.0071222499827854335,1,843637372,519506008,486645144,673808384
763,,0.006954916985705495,1,843637372,519506008,486645144,673808384
764,,0.0069133750221226364,1,843637372,519506008,486645144,673808384
765,,0.007440709014190361,1,843637372,519506008,486645144,673808384
766,,0.007911042019259185,1,843637372,519506008,486645144,673808384
767,,0.006868708005640656,1,843637372,519506008,486645144,673808384
768,,0.005767541995737702,1,843637372,518522964,487628188,673824768
769,,0.005727167008444667,1,843637372,518522968,487628184,673824768
770,,0.005615125002805144,1,843637372,518522968,487628184,673824768
771,,0.005500041996128857,1,843637372,518522968,487628184,673824768
772,,0.005475541023770347,1,843637372,518522968,487628184,673824768
773,,0.005542166996747255,1,843637372,518522968,487628184,673824768
774,,0.005616415990516543,1,843637372,518522968,487628184,673824768
775,,0.005498166981851682,1,843637372,518522968,487628184,673824768
776,,0.0055220419890247285,1,843637372,518588504,487562648,673824768
777,,0.005178457999136299,1,843637372,518588504,487562648,673824768
778,,0.005515416996786371,1,843637372,518588504,487562648,673824768
779,,0.005698042019503191,1,843637372,518588504,487562648,673824768
780,,0.0074432920082472265,1,843637372,518588500,487562652,673824768
781,,0.006100708007579669,1,843637372,518588504,487562648,673824768
782,,0.005579291988397017,1,843637372,518588504,487562648,673824768
783,,0.005641916999593377,1,843637372,518588504,487562648,673824768
784,,0.005561166995903477,1,843637372,518654036,487497116,673824768
785,,0.0051702079945243895,1,843637372,518654036,487497116,673824768
786,,0.005568207998294383,1,843637372,518654040,487497112,673841152
787,,0.005550500005483627,1,843637372,518654040,487497112,673841152
788,,0.005742959008784965,1,843637372,518654040,487497112,673841152
789,,0.005546917003812268,1,843637372,518654040,487497112,673841152
790,,0.005517124984180555,1,843637372,518654040,487497112,673841152
791,,0.005213750002440065,1,843637372,518654040,487497112,673841152
792,,0.005667291989084333,1,843637372,518719576,487431576,673841152
793,,0.008074459008639678,1,843637372,518719572,487431580,673857536
794,,0.006009958015056327,1,843637372,518719576,487431576,673857536
795,,0.005829208006616682,1,843637372,518719572,487431580,673857536
796,,0.005936250003287569,1,843637372,518719576,487431576,673857536
797,,0.0058807500172406435,1,843637372,518719576,487431576,673857536
798,,0.005811500013805926,1,843637372,518719572,487431580,673857536
799,,0.006130958994617686,1,843637372,518719576,487431576,673857536
800,,0.006133625021902844,1,843637372,518785112,487366044,673857536
801,,0.006986292020883411,1,843637372,518785112,487366040,673857536
802,,0.0066752079874277115,1,843637372,518785112,487366040,673857536
803,,0.009067833016160876,1,843637372,518785108,487366044,673857536
804,,0.007673042011447251,1,843637372,518785108,487366044,673890304
805,,0.006980459002079442,1,843637372,518785108,487366044,673890304
806,,0.007338750001508743,1,843637372,518785112,487366040,673890304
807,,0.008169583015842363,1,843637372,518785112,487366040,673890304
808,,0.006918375001987442,1,843637372,518850648,487300504,673890304
809,,0.006863957998575643,1,843637372,518850648,487300504,673890304
810,,0.006609125004615635,1,843637372,518850648,487300504,673890304
811,,0.006846625008620322,1,843637372,518850648,487300504,673890304
812,,0.006812165986048058,1,843637372,518850648,487300504,673890304
813,,0.006924332992639393,1,843637372,518850648,487300504,673890304
814,,0.009590583009412512,1,843637372,518850644,487300508,673890304
815,,0.007155708997743204,1,843637372,518850648,487300504,673890304
816,,0.007454417005646974,1,843637372,518916184,487234968,673890304
817,,0.006955582997761667,1,843637372,518916184,487234968,673890304
818,,0.006691874994430691,1,843637372,518916184,487234968,673890304
819,,0.006501125026261434,1,843637372,518916184,487234968,673890304
820,,0.007635416986886412,1,843637372,518916180,487234972,673890304
821,,0.006822292023571208,1,843637372,518916184,487234968,673890304
822,,0.006865917006507516,1,843637372,518916184,487234968,673890304
823,,0.0066585830063559115,1,843637372,518916184,487234968,673890304
824,,0.009456916013732553,1,843637372,518981716,487169436,673890304
825,,0.0064537090074736625,1,843637372,518981720,487169432,673890304
826,,0.00868279198766686,1,843637372,518981716,487169436,673890304
827,,0.006357999984174967,1,843637372,518981720,487169432,673890304
828,,0.0066860829829238355,1,843637372,518981720,487169432,673890304
829,,0.007084832992404699,1,843637372,518981720,487169432,673890304
830,,0.007120208989363164,1,843637372,518981720,487169432,673890304
831,,0.006468791980296373,1,843637372,518981720,487169432,673890304
832,,0.006154292001156136,1,843637372,519047256,487103896,673890304
833,,0.006095666991313919,1,843637372,519047256,487103896,673890304
834,,0.007617208990268409,1,843637372,519047252,487103900,673890304
835,,0.007344207988353446,1,843637372,519047256,487103896,673890304
836,,0.0070353329938370734,1,843637372,519047252,487103900,673890304
837,,0.006968999980017543,1,843637372,519047256,487103896,673890304
838,,0.006923959008418024,1,843637372,519047256,487103896,673890304
839,,0.00651958302478306,1,843637372,519047256,487103896,673890304
840,,0.006879458989715204,1,843637372,519112792,487038360,673890304
841,,0.006930000003194436,1,843637372,519112788,487038364,673890304
842,,0.008150332985678688,1,843637372,519112788,487038364,673890304
843,,0.006988209002884105,1,843637372,519112792,487038360,673890304
844,,0.008277250017272308,1,843637372,519112788,487038364,673890304
845,,0.007473500008927658,1,843637372,519112788,487038364,673890304
846,,0.008448832988506183,1,843637372,519112792,487038360,673890304
847,,0.0069785410014446825,1,843637372,519112792,487038360,673890304
848,,0.006871999998111278,1,843637372,519178328,486972824,673890304
849,,0.006892166973557323,1,843637372,519178328,486972824,673890304
850,,0.006917207996593788,1,843637372,519178328,486972824,673890304
851,,0.006905665999511257,1,843637372,519178328,486972824,673890304
852,,0.007003083010204136,1,843637372,519178328,486972824,673890304
853,,0.007084334007231519,1,843637372,519178324,486972828,673890304
854,,0.007732792000751942,1,843637372,519178324,486972828,673890304
855,,0.00742145802360028,1,843637372,519178324,486972828,673890304
856,,0.007295874995179474,1,843637372,519243864,486907288,673890304
857,,0.00694183399900794,1,843637372,519243864,486907288,673890304
858,,0.008156458003213629,1,843637372,519243860,486907292,673890304
859,,0.006943291984498501,1,843637372,519243864,486907288,673890304
860,,0.006908333016326651,1,843637372,519243864,486907288,673890304
861,,0.007003707985859364,1,843637372,519243864,486907288,673890304
862,,0.006922625005245209,1,843637372,519243864,486907288,673890304
863,,0.0094910420011729,1,843637372,519243860,486907292,673890304
864,,0.00712670900975354,1,843637372,519309400,486841752,673890304
865,,0.007348874991293997,1,843637372,519309400,486841752,673890304
866,,0.006985875021200627,1,843637372,519309400,486841752,673890304
867,,0.00702837499557063,1,843637372,519309396,486841756,673890304
868,,0.006718459015246481,1,843637372,519309400,486841752,673890304
869,,0.00697866699192673,1,843637372,519309396,486841756,673890304
870,,0.007380208000540733,1,843637372,519309396,486841756,673890304
871,,0.007140083005651832,1,843637372,519309396,486841756,673890304
872,,0.008439333993010223,1,843637372,519374932,486776220,673890304
873,,0.007573625014629215,1,843637372,519374932,486776220,673890304
874,,0.007285833009518683,1,843637372,519374932,486776220,673890304
875,,0.007455084007233381,1,843637372,519374932,486776220,673890304
876,,0.006818708003265783,1,843637372,519374936,486776216,673890304
877,,0.0070737089845351875,1,843637372,519374932,486776220,673890304
878,,0.008419499994488433,1,843637372,519374932,486776220,673890304
879,,0.007070457999361679,1,843637372,519374932,486776220,673890304
880,,0.007115417014574632,1,843637372,519440468,486710684,673890304
881,,0.0070664589875377715,1,843637372,519440468,486710684,673890304
882,,0.007237583020469174,1,843637372,519440468,486710684,673890304
883,,0.006822791998274624,1,843637372,519440472,486710680,673890304
884,,0.008054833015194163,1,843637372,519440468,486710684,673890304
885,,0.00694295801804401,1,843637372,519440472,486710680,673890304
886,,0.006726666993927211,1,843637372,519440472,486710680,673890304
887,,0.006072459014831111,1,843637372,519440472,486710680,673890304
888,,0.006219333008630201,1,843637372,519506008,486645144,673890304
889,,0.00617170802433975,1,843637372,519506008,486645144,673890304
890,,0.006901625019963831,1,843637372,519506008,486645144,673890304
891,,0.007022542005870491,1,843637372,519506008,486645144,673890304
892,,0.0066187500196974725,1,843637372,519506004,486645148,673890304
893,,0.007182291010394692,1,843637372,519506008,486645144,673890304
894,,0.006467916013207287,1,843637372,519506004,486645148,673890304
895,,0.006781125004636124,1,843637372,519506008,486645144,673890304
896,,0.005915334011660889,1,843637372,518522964,487628188,673906688
897,,0.00577041698852554,1,843637372,518522968,487628184,673906688
898,,0.005298542004311457,1,843637372,518522968,487628184,673906688
899,,0.005617041984805837,1,843637372,518522968,487628184,673906688
900,,0.005533167015528306,1,843637372,518522968,487628184,673906688
901,,0.007960249989992008,1,843637372,518522964,487628188,673906688
902,,0.005824291001772508,1,843637372,518522968,487628184,673906688
903,,0.005733458005124703,1,843637372,518522968,487628184,673906688
904,,0.005748125026002526,1,843637372,518588504,487562648,673906688
905,,0.005611583997961134,1,843637372,518588504,487562648,673906688
906,,0.005631790991174057,1,843637372,518588504,487562648,673906688
907,,0.005581667006481439,1,843637372,518588504,487562648,673906688
908,,0.005536917014978826,1,843637372,518588504,487562648,673906688
909,,0.0056035000015981495,1,843637372,518588504,487562648,673906688
910,,0.005540666985325515,1,843637372,518588504,487562648,673906688
911,,0.005460166983539239,1,843637372,518588504,487562648,673906688
912,,0.00518329199985601,1,843637372,518654040,487497112,673906688
913,,0.005488124996190891,1,843637372,518654040,487497112,673906688
914,,0.007983624993357807,1,843637372,518654036,487497116,673906688
915,,0.005696416978025809,1,843637372,518654040,487497112,673906688
916,,0.005621124990284443,1,843637372,518654040,487497112,673906688
917,,0.005580416007433087,1,843637372,518654040,487497112,673906688
918,,0.005671084014466032,1,843637372,518654040,487497112,673906688
919,,0.005473166995216161,1,843637372,518654040,487497112,673906688
920,,0.0055061250168364495,1,843637372,518719576,487431576,673906688
921,,0.005476958001963794,1,843637372,518719576,487431576,673906688
922,,0.005433125013951212,1,843637372,518719576,487431576,673906688
